,pmi
協議,0.38744660260548613
・ウクライナ,0.38744660260548613
民間,0.38744660260548613
研究者,0.38744660260548613
漁業,0.38744660260548613
実情,0.38744660260548613
環境を整えること,0.38744660260548613
詳しくない方,0.38744660260548613
いないこと,0.34922538978528833
海洋放出,0.3409265869705932
動き,0.3409265869705932
警戒,0.3409265869705932
放射能,0.32802318213468523
慎重な対応,0.3184537311185346
"懸念
・原発事故",0.30520850436851393
収束,0.30520850436851393
"
・福島県",0.2964748243997593
"
・東日本大震災",0.2902828541518383
被災地,0.28566390829554367
中長期的な支援,0.25391520998096345
実態,0.25391520998096345
日本社会,0.25391520998096345
原子力委員会,0.25391520998096345
子どもたち,0.25391520998096345
国際的な原子力協定,0.25391520998096345
厳しさ,0.25391520998096345
特徴,0.25391520998096345
リスク評価,0.25391520998096345
注意,0.25391520998096345
急務であると認識,0.25391520998096345
国際的な懸念,0.25391520998096345
生命,0.25391520998096345
消極的,0.25391520998096345
適切な補償,0.25391520998096345
関連施設,0.25391520998096345
地域社会,0.25391520998096345
魅力,0.25391520998096345
適切な対策,0.25391520998096345
原発作業,0.25391520998096345
核軍縮,0.25391520998096345
透明な情報提供,0.25391520998096345
非核三原則,0.25391520998096345
国際基準,0.25391520998096345
重要な選択肢,0.25391520998096345
規制緩和,0.25391520998096345
信頼を回復すること,0.25391520998096345
唯一,0.25391520998096345
"
・原発技術",0.25391520998096345
感情,0.25391520998096345
日本全体,0.25391520998096345
不十分だと指摘,0.25391520998096345
実際,0.25391520998096345
重要インフラ,0.25391520998096345
震災,0.25391520998096345
説明責任を果たすこと,0.25391520998096345
リサイクル,0.25391520998096345
エネルギー需要,0.25391520998096345
防御策,0.25391520998096345
原子力災害,0.25391520998096345
厳しい条件,0.25391520998096345
緊急時対応,0.25391520998096345
人災,0.25391520998096345
"
・原発利用",0.25391520998096345
原賠法,0.25391520998096345
放出,0.25391520998096345
日印原子力協定,0.25391520998096345
"賛成
・政府",0.25391520998096345
関係機関,0.25391520998096345
原発攻撃,0.25391520998096345
締結,0.25391520998096345
慎重姿勢,0.25391520998096345
初動対応,0.25391520998096345
安全確保を重視,0.25391520998096345
原発関連,0.25391520998096345
戦争,0.25391520998096345
現場,0.25391520998096345
産品,0.25391520998096345
防衛,0.25391520998096345
東日本大震災,0.21882389016969342
"
・震災",0.2051250458115314
態度,0.2051250458115314
震災後,0.2051250458115314
福島県,0.19329058816452852
不安を表明,0.19329058816452852
核不拡散,0.1738725023074271
ロシア,0.1738725023074271
除染,0.1738725023074271
行為,0.1738725023074271
変化,0.1738725023074271
防護,0.1738725023074271
子供たち,0.1738725023074271
災害時,0.1738725023074271
データ,0.1738725023074271
従来,0.1738725023074271
現時点,0.1738725023074271
復旧,0.1361321743245799
安全を守るため,0.1361321743245799
消費者,0.1361321743245799
ことを評価,0.1361321743245799
あまり知らない人,0.1361321743245799
行動,0.1361321743245799
不拡散,0.1361321743245799
水産業,0.1361321743245799
緩和,0.1361321743245799
気候変動対策,0.1361321743245799
この問題,0.1361321743245799
問題提起,0.1361321743245799
理由,0.11415326760580476
不適切,0.11415326760580476
意義,0.10873320013646559
復興支援,0.09976453015370505
一つ,0.09976453015370505
外国,0.09976453015370505
ことを強調,0.08686112531779723
問題を指摘,0.08206495305430421
ことを指摘,0.08206495305430421
関連,0.08206495305430421
影響を受けた地域,0.05975919554000593
動向,0.030771658666753687
原発事故被害者,0.030771658666753687
懸念を表明,0.030771658666753687
ALPS処理水,0.030771658666753687
"
概要：
以下",0.030771658666753687
原子力協定,0.030771658666753687
災害対応,0.030771658666753687
"賛成
・東日本大震災",0.030771658666753687
防御,0.030771658666753687
発電コスト,0.030771658666753687
説明責任を重視,0.030771658666753687
"
・自民党",0.030771658666753687
原子力を活用すること,0.030771658666753687
原子力安全委員会,0.030771658666753687
作業員,0.030771658666753687
"
・原発関連",0.030771658666753687
農林水産業,0.030771658666753687
平和的,0.030771658666753687
見直しを提言,0.030771658666753687
プルトニウム,0.030771658666753687
いう意見を表明,0.030771658666753687
健康管理,0.030771658666753687
トルコ,0.030771658666753687
参考,0.030771658666753687
現行法,0.030771658666753687
社会全体,0.030771658666753687
広範囲,0.030771658666753687
農産物,0.030771658666753687
経産省,0.030771658666753687
新たな原発建設,0.030771658666753687
スタンスを理解するため,0.030771658666753687
エネルギー政策全般,0.030771658666753687
自衛隊,0.030771658666753687
"
・子供たち",0.030771658666753687
訴訟,0.030771658666753687
外国人,0.030771658666753687
原子力施設,0.030771658666753687
緊急時,0.030771658666753687
疑念,0.030771658666753687
情報収集,0.030771658666753687
避難指示,0.030771658666753687
原発輸出,0.030771658666753687
必要であると認識,0.030771658666753687
事故処理,0.030771658666753687
影響,0.02685775934561736
言及,0.013278501219236611
状況,0.005019162564338911
要約,0.0
"
",0.0
原発,-0.004392253790913228
心,-0.005349649747240599
"

",-0.008449054486527633
監視,-0.018018505502678365
危険性,-0.018018505502678365
被災者,-0.018018505502678365
関心,-0.022543400100967934
可能性を指摘,-0.033766862470817484
"賛成
・原発事故",-0.033766862470817484
地域経済,-0.033766862470817484
原子力発電所,-0.033766862470817484
津波,-0.033766862470817484
不満,-0.033766862470817484
もの,-0.03731170843735726
危険,-0.03943260000649488
日本,-0.0399974122214536
知識,-0.04211605708173876
こと,-0.04494016306894271
原発事故後,-0.04618938246937458
政治,-0.050861295830117594
重要性を強調,-0.05438614967355312
ない人,-0.057864414049877966
この要約,-0.06030122666205592
懸念,-0.06288426104154471
手続き,-0.06453852113757118
国全体,-0.06453852113757118
役割を重視,-0.06453852113757118
意思,-0.06453852113757118
医療,-0.06453852113757118
総理,-0.06453852113757118
被災地域,-0.06453852113757118
リスクを指摘,-0.06453852113757118
矛盾,-0.06453852113757118
概要,-0.06665045434071465
人,-0.07116837967624076
いることを指摘,-0.07458885699107264
ため,-0.07505386513709418
対応,-0.07744192597347901
"
・原発事故後",-0.08255702664024946
情報発信,-0.08255702664024946
被害,-0.0845391878442407
風評被害,-0.08701137698962981
指摘,-0.08857509896581245
慎重,-0.09270939810426745
活動,-0.09439148428725234
協定,-0.09439148428725234
発信,-0.09439148428725234
この発言,-0.09439148428725234
科学的根拠,-0.09439148428725234
"懸念
・原発",-0.10502988249230806
いること,-0.10642946284673133
強調,-0.11638598566953408
"
概要",-0.11676378204178535
"慎重
・原発",-0.11764834645151963
重要であると指摘,-0.11764834645151963
海外,-0.11764834645151963
輸出,-0.1274523465481404
"
・福島原発",-0.13049648892936863
情報提供,-0.13756365615246105
表明,-0.14169760168418935
問題,-0.14394529874198164
原発廃止,-0.15154989812720093
"
・放射線",-0.15154989812720093
施策,-0.15154989812720093
慎重な検討,-0.15154989812720093
文部科学省,-0.15154989812720093
根拠,-0.15154989812720093
対応を重視,-0.15154989812720093
インド,-0.15154989812720093
人々,-0.15154989812720093
菅総理,-0.15154989812720093
検査,-0.15154989812720093
風評被害対策,-0.15154989812720093
避難者,-0.15154989812720093
国際的な安全保障,-0.15154989812720093
補償,-0.15154989812720093
持続可能な社会,-0.15154989812720093
