,pmi
ドローン,-6.74345222769086
被災地住民,-6.74345222769086
高コスト,-6.74345222769086
"
・文部科学省",-6.74345222769086
心身,-6.74345222769086
和解案,-6.74345222769086
原発関連法案,-6.74345222769086
選択肢を広げること,-6.74345222769086
特措法,-6.74345222769086
世界最高水準,-6.74345222769086
核廃棄物問題,-6.74345222769086
強い要望,-6.74345222769086
廃炉措置,-6.74345222769086
利権構造,-6.74345222769086
防災インフラ,-6.74345222769086
水素技術,-6.74345222769086
国際的な知見,-7.148917335799025
核燃サイクル,-7.148917335799025
不可欠だと指摘,-7.148917335799025
"賛成
・現在",-7.148917335799025
議論を深める必要,-7.148917335799025
新しい原発技術,-7.148917335799025
高経年化,-7.148917335799025
復興を最重要課題,-7.148917335799025
"反対
・現時点",-7.148917335799025
力を入れる必要,-7.148917335799025
ゼロリスク,-7.148917335799025
いない限り,-7.148917335799025
北海道,-7.148917335799025
次世代革新炉,-7.148917335799025
改善を提案,-7.148917335799025
原発事故防止,-7.148917335799025
高いため,-7.148917335799025
大規模災害,-7.148917335799025
連携を強化すること,-7.148917335799025
スタンスをわかりやすく説明するもの,-7.148917335799025
継続的な支援,-7.148917335799025
復興庁,-7.148917335799025
"バランス
・再生可能エネルギー",-7.148917335799025
緊張感,-7.148917335799025
その理由,-7.148917335799025
火力発電所,-7.148917335799025
"強化を求める
・原発事故",-7.148917335799025
妥当性,-7.148917335799025
支出,-7.148917335799025
沖縄,-7.148917335799025
新たな基準,-7.148917335799025
リスク管理を重視,-7.148917335799025
喫緊,-7.148917335799025
環境問題解決,-7.148917335799025
長期間,-7.148917335799025
廃炉作業を重視,-7.148917335799025
高レベル廃棄物,-7.148917335799025
農林水産物,-7.148917335799025
福祉,-7.148917335799025
健康を守るため,-7.148917335799025
廃止措置,-7.148917335799025
実績,-7.148917335799025
原子力規制行政,-7.148917335799025
導入を重視,-7.148917335799025
まだ不十分であることを指摘,-7.148917335799025
四十年,-7.148917335799025
報道,-7.148917335799025
誰,-7.148917335799025
内部被曝,-7.148917335799025
法令,-7.148917335799025
真剣に取り組む必要,-7.148917335799025
原子力問題,-7.148917335799025
川内原発,-7.148917335799025
環境負荷,-7.148917335799025
中小企業,-7.148917335799025
原発維持,-7.148917335799025
自党,-7.148917335799025
*要約,-7.148917335799025
核技術,-7.148917335799025
安全を確保すること,-7.148917335799025
復興作業,-7.148917335799025
核共有,-7.148917335799025
体制整備,-7.148917335799025
原発防護,-7.148917335799025
小型原子炉,-7.148917335799025
原子力研究開発,-7.148917335799025
"
・新エネルギー",-7.148917335799025
攻撃対象,-7.148917335799025
原発ゼロ法案,-7.148917335799025
災害リスク,-7.148917335799025
名,-7.148917335799025
外部,-7.148917335799025
再稼働を急ぐこと,-7.148917335799025
軍事利用,-7.148917335799025
処理水放出,-7.148917335799025
廃炉工程,-7.148917335799025
継続利用,-7.148917335799025
十分な安全対策,-7.148917335799025
不安を払拭するため,-7.148917335799025
強い不満を表明,-7.148917335799025
多様化を推進,-7.148917335799025
理解を求める姿勢,-7.148917335799025
労働環境,-7.148917335799025
老朽原発,-7.148917335799025
教訓を無視していると指摘,-7.148917335799025
決別,-7.148917335799025
影響を受けた被災者,-7.148917335799025
中立性,-7.148917335799025
進捗状況,-7.148917335799025
多い日本,-7.148917335799025
役割分担,-7.148917335799025
常識,-7.148917335799025
裁判,-7.148917335799025
不可欠なエネルギー源,-7.148917335799025
依存度を下げる必要,-7.148917335799025
官民,-7.148917335799025
輸出を成長戦略,-7.148917335799025
重大事故,-7.148917335799025
原子力教育,-7.148917335799025
いると評価,-7.148917335799025
安全基準を満たす原発,-7.148917335799025
原発活用,-7.148917335799025
安全性を最重要,-7.148917335799025
近隣,-7.148917335799025
稼働停止,-7.148917335799025
"
・大震災",-7.148917335799025
ことを提唱,-7.148917335799025
スタンスを理解するために作成されたもの,-7.148917335799025
エネルギー多様化,-7.148917335799025
補償制度,-7.148917335799025
どちら,-7.148917335799025
脱原発社会,-7.148917335799025
既存原発,-7.148917335799025
この意見,-7.148917335799025
危機意識,-7.148917335799025
"懸念
・現行",-7.148917335799025
原発事故処理,-7.148917335799025
具体的な意見,-7.148917335799025
"重要性を強調
・再稼働",-7.148917335799025
様々なリスク,-7.148917335799025
具体的な方針,-7.148917335799025
あまり詳しくない方,-7.148917335799025
スタンスを理解するために作成したもの,-7.148917335799025
核物質,-7.148917335799025
"
・原発施設",-7.148917335799025
支援措置,-7.148917335799025
不十分な状態,-7.148917335799025
早急な再稼働,-7.148917335799025
国際市場,-7.148917335799025
その上,-7.148917335799025
地域再生,-7.148917335799025
電源喪失,-7.148917335799025
核実験,-7.148917335799025
決議,-7.148917335799025
規定,-7.148917335799025
この点,-7.148917335799025
損害賠償制度,-7.148917335799025
取り返し,-7.148917335799025
透明な説明,-7.148917335799025
無責任であると指摘,-7.148917335799025
過酷事故,-7.148917335799025
原発立地自治体,-7.148917335799025
救済措置,-7.148917335799025
電力市場,-7.148917335799025
決定過程,-7.148917335799025
日本産,-7.148917335799025
指針,-7.148917335799025
経年劣化,-7.148917335799025
利権,-7.148917335799025
浜岡原発,-7.148917335799025
判決,-7.148917335799025
燃料デブリ,-7.148917335799025
抑止力,-7.148917335799025
活断層,-7.148917335799025
被害者保護,-7.148917335799025
原発マネー,-7.148917335799025
公正性,-7.148917335799025
原発産業,-7.148917335799025
燃料棒,-7.148917335799025
避難対策,-7.148917335799025
"
・柏崎刈羽原発",-7.148917335799025
ごみ処理,-7.148917335799025
再稼働を進める方針,-7.148917335799025
輸入規制撤廃,-7.148917335799025
北朝鮮,-7.148917335799025
次世代原発,-7.148917335799025
省エネ技術,-7.148917335799025
"賛成
・資源",-7.148917335799025
原子力防災体制,-7.148917335799025
最終処理,-7.148917335799025
地域ごと,-7.148917335799025
核セキュリティー,-7.148917335799025
国際的な懸念,-7.436599408250806
子どもたち,-7.436599408250806
関連施設,-7.436599408250806
説明責任を果たすこと,-7.436599408250806
難しいと指摘,-7.436599408250806
放射線量,-7.436599408250806
公表,-7.436599408250806
"
・温暖化対策",-7.436599408250806
国民投票,-7.436599408250806
リスク評価,-7.436599408250806
アメリカ,-7.436599408250806
非核三原則,-7.436599408250806
その際,-7.436599408250806
原賠法,-7.436599408250806
問題点を指摘,-7.436599408250806
国際的な視点,-7.436599408250806
依存を減らすこと,-7.436599408250806
国際展開,-7.436599408250806
"

３．安全性を最優先",-7.436599408250806
原発作業,-7.436599408250806
厳しさ,-7.436599408250806
慎重姿勢,-7.436599408250806
費用負担,-7.436599408250806
急務であると認識,-7.436599408250806
安定供給を重視,-7.436599408250806
日印原子力協定,-7.436599408250806
不十分だと指摘,-7.436599408250806
信頼を築く必要,-7.436599408250806
健康問題,-7.436599408250806
信頼性向上,-7.436599408250806
新しい産業,-7.436599408250806
スタンスを分かりやすくまとめたもの,-7.436599408250806
中長期的なエネルギー政策,-7.436599408250806
国際基準,-7.436599408250806
原発停止,-7.436599408250806
責任追及,-7.436599408250806
太陽光発電,-7.436599408250806
未来志向,-7.436599408250806
核軍縮,-7.436599408250806
適切な安全対策,-7.436599408250806
見解をわかりやすくまとめたもの,-7.436599408250806
情報伝達,-7.436599408250806
中立的,-7.436599408250806
信頼関係を築くこと,-7.436599408250806
再稼働を推進すること,-7.436599408250806
選定,-7.436599408250806
"
・原発技術",-7.436599408250806
40年,-7.436599408250806
日本社会,-7.436599408250806
サプライチェーン,-7.436599408250806
厳しい条件,-7.436599408250806
規制緩和,-7.436599408250806
初動対応,-7.436599408250806
教訓を無視していると批判,-7.436599408250806
国有化,-7.436599408250806
難しい状況,-7.436599408250806
60年,-7.436599408250806
原子力安全・保安院,-7.436599408250806
福島県内,-7.436599408250806
原子力推進,-7.436599408250806
影響を受けた住民,-7.436599408250806
"
・廃炉技術",-7.436599408250806
脱却を支持,-7.436599408250806
コンプライアンス,-7.436599408250806
エネルギー自給率向上,-7.436599408250806
唯一,-7.436599408250806
緊急時対応,-7.436599408250806
その実施,-7.436599408250806
安全文化,-7.436599408250806
エネルギー需要,-7.436599408250806
縮小,-7.436599408250806
重要インフラ,-7.436599408250806
運転停止,-7.436599408250806
核不拡散体制,-7.436599408250806
ウクライナ侵略,-7.436599408250806
国産エネルギー,-7.436599408250806
具体的な取り組み,-7.436599408250806
その過程,-7.436599408250806
原発処理水,-7.436599408250806
心情,-7.436599408250806
教訓を生かす必要,-7.436599408250806
「もんじゅ,-7.436599408250806
自由化,-7.436599408250806
難しいため,-7.436599408250806
有事,-7.436599408250806
生命,-7.436599408250806
新しいエネルギー源,-7.436599408250806
相手国,-7.436599408250806
"
・原子力機構",-7.436599408250806
信頼構築,-7.436599408250806
10年,-7.436599408250806
産業競争力,-7.436599408250806
支持を表明,-7.436599408250806
強い意識,-7.436599408250806
信頼を得る必要,-7.436599408250806
重要なベースロード電源,-7.436599408250806
"懸念
・東日本大震災",-7.436599408250806
原子力安全規制,-7.436599408250806
経済支援,-7.436599408250806
核燃料サイクル政策,-7.436599408250806
独立した原子力規制委員会,-7.436599408250806
適切な補償,-7.436599408250806
バイオテロ,-7.436599408250806
原発コスト,-7.436599408250806
"多様化を支持
・再生可能エネルギー",-7.436599408250806
整備を提案,-7.436599408250806
賠償法,-7.436599408250806
特徴,-7.436599408250806
人災,-7.436599408250806
ドイツ,-7.436599408250806
生活支援,-7.436599408250806
原発を利用すること,-7.436599408250806
いないと批判,-7.436599408250806
即時廃止,-7.436599408250806
実態,-7.436599408250806
"
・原発利用",-7.436599408250806
冷静な議論,-7.436599408250806
被爆者,-7.436599408250806
日本全体,-7.436599408250806
原発を停止すること,-7.436599408250806
防御策,-7.436599408250806
廃炉後,-7.436599408250806
具体的な計画,-7.436599408250806
日本国内,-7.436599408250806
中長期的な支援,-7.436599408250806
原発ゼロを目指すこと,-7.436599408250806
産品,-7.436599408250806
適切な対策,-7.436599408250806
テロリズム,-7.6597429595650155
効率化,-7.6597429595650155
農林水産業,-7.6597429595650155
災害対応,-7.6597429595650155
健康管理,-7.6597429595650155
プルトニウム,-7.6597429595650155
現行法,-7.6597429595650155
配慮を重視,-7.6597429595650155
防御,-7.6597429595650155
"
・原発災害",-7.6597429595650155
第三者,-7.6597429595650155
新たな原発建設,-7.6597429595650155
発電コスト,-7.6597429595650155
被害を受けた人々,-7.6597429595650155
必要であるとの意見,-7.6597429595650155
二度,-7.6597429595650155
日本政府,-7.6597429595650155
信頼回復を重視,-7.6597429595650155
ないまま,-7.6597429595650155
原子力を活用すること,-7.6597429595650155
古い原発,-7.6597429595650155
何,-7.6597429595650155
国際貢献,-7.6597429595650155
脱原発・再生可能エネルギー,-7.6597429595650155
公平性,-7.6597429595650155
原発運用,-7.6597429595650155
最小限,-7.6597429595650155
ALPS処理水,-7.6597429595650155
原発安全性,-7.6597429595650155
汚染水処理,-7.6597429595650155
保有,-7.6597429595650155
"
・子供たち",-7.6597429595650155
原発なし,-7.6597429595650155
高いと指摘,-7.6597429595650155
警察,-7.6597429595650155
外国人,-7.6597429595650155
原子力災害対策,-7.6597429595650155
地震リスク,-7.6597429595650155
農産物,-7.6597429595650155
情報収集,-7.6597429595650155
社会全体,-7.6597429595650155
難しさを指摘,-7.6597429595650155
コスト問題,-7.6597429595650155
長期的なエネルギー政策,-7.6597429595650155
原発事故被害者,-7.6597429595650155
法律改正,-7.6597429595650155
"
・福島第一原発事故後",-7.6597429595650155
"賛成
・東日本大震災",-7.6597429595650155
産業界,-7.6597429595650155
"

以上",-7.6597429595650155
福島原発事故後,-7.6597429595650155
未来世代,-7.6597429595650155
原子力規制機関,-7.6597429595650155
もらう必要,-7.6597429595650155
広範囲,-7.6597429595650155
慎重に考える必要,-7.6597429595650155
・エネルギー基本計画,-7.6597429595650155
メリット,-7.6597429595650155
参考,-7.6597429595650155
不安を重視,-7.6597429595650155
環境省,-7.6597429595650155
重要性を示唆,-7.6597429595650155
推進を提唱,-7.6597429595650155
モニタリング,-7.6597429595650155
最終処分地,-7.6597429595650155
重要であることを指摘,-7.6597429595650155
すべて,-7.6597429595650155
長期的な視点,-7.6597429595650155
遅延,-7.6597429595650155
クリーンエネルギー,-7.6597429595650155
いう意見を表明,-7.6597429595650155
安全情報,-7.6597429595650155
一度,-7.6597429595650155
慎重に進める必要,-7.6597429595650155
原子力潜水艦,-7.6597429595650155
そのリスク,-7.6597429595650155
"
概要：
以下",-7.6597429595650155
エネルギー需給,-7.6597429595650155
"
・核燃料サイクル",-7.6597429595650155
説明責任を重視,-7.6597429595650155
意見をわかりやすく説明するもの,-7.6597429595650155
訴訟,-7.6597429595650155
"
・福島県民",-7.6597429595650155
除染作業,-7.6597429595650155
"
・自民党",-7.6597429595650155
目標達成,-7.6597429595650155
必要な人材,-7.6597429595650155
不透明感,-7.6597429595650155
柏崎刈羽原発,-7.6597429595650155
与野党,-7.6597429595650155
安全性を前提,-7.6597429595650155
電気代,-7.6597429595650155
原発導入,-7.6597429595650155
"
・自身",-7.6597429595650155
必要であるとの見解,-7.6597429595650155
インフラ整備,-7.6597429595650155
漁業者,-7.6597429595650155
取り組みを重視,-7.6597429595650155
過信,-7.6597429595650155
一体,-7.6597429595650155
"
・原発関連",-7.6597429595650155
国外,-7.6597429595650155
トルコ,-7.6597429595650155
持続可能なエネルギー社会,-7.6597429595650155
国益,-7.6597429595650155
"
・使用済み核燃料",-7.6597429595650155
経産省,-7.6597429595650155
国会議事録,-7.84206451635897
文部科学省,-7.84206451635897
CO2削減,-7.84206451635897
食品,-7.84206451635897
適切な情報発信,-7.84206451635897
不安を軽減するため,-7.84206451635897
責任を持つこと,-7.84206451635897
導入促進,-7.84206451635897
労働者,-7.84206451635897
武力攻撃,-7.84206451635897
原発ゼロ政策,-7.84206451635897
事故収束,-7.84206451635897
経済活動,-7.84206451635897
周知,-7.84206451635897
"賛成
・原子力発電所",-7.84206451635897
ミサイル攻撃,-7.84206451635897
原因究明,-7.84206451635897
有効活用,-7.84206451635897
独立性を重視,-7.84206451635897
持続可能なエネルギー供給,-7.84206451635897
安全を重視,-7.84206451635897
利点,-7.84206451635897
重大な事故,-7.84206451635897
安全性確認,-7.84206451635897
国際情勢,-7.84206451635897
温室効果ガス削減,-7.84206451635897
代わり,-7.84206451635897
環境保全,-7.84206451635897
乏しいため,-7.84206451635897
原爆,-7.84206451635897
政党,-7.84206451635897
その後,-7.84206451635897
両者,-7.84206451635897
報告,-7.84206451635897
重要と強調,-7.84206451635897
"
・放射線",-7.84206451635897
廃炉・汚染水対策,-7.84206451635897
不備を指摘,-7.84206451635897
再生可能エネルギー推進,-7.84206451635897
原発周辺地域,-7.84206451635897
意見を簡潔にまとめたもの,-7.84206451635897
圧力,-7.84206451635897
専門的な知識,-7.84206451635897
新たな技術,-7.84206451635897
その管理,-7.84206451635897
次期エネルギー基本計画,-7.84206451635897
命を守るため,-7.84206451635897
影響を受けた人々,-7.84206451635897
安全面,-7.84206451635897
慎重な検討,-7.84206451635897
国際的な安全保障,-7.84206451635897
最近,-7.84206451635897
発言者,-7.84206451635897
迅速な賠償,-7.84206451635897
柔軟な対応,-7.84206451635897
世論,-7.84206451635897
必要であることを指摘,-7.84206451635897
菅総理,-7.84206451635897
"
・原発事故時",-7.84206451635897
テロ対策,-7.84206451635897
責任を認識,-7.84206451635897
関連性,-7.84206451635897
表現,-7.84206451635897
議論を進める必要,-7.84206451635897
"懸念
・福島第一原発事故",-7.84206451635897
エネルギーコスト,-7.84206451635897
両方,-7.84206451635897
コスト面,-7.84206451635897
納得,-7.84206451635897
持続可能性,-7.84206451635897
国際法,-7.84206451635897
転換を提案,-7.84206451635897
再発防止策,-7.84206451635897
適切な支援,-7.84206451635897
法制度,-7.84206451635897
支援体制,-7.84206451635897
原発廃止,-7.84206451635897
安全性を確保すること,-7.84206451635897
持続可能な社会,-7.84206451635897
導入拡大,-7.84206451635897
現段階,-7.84206451635897
原子力基本法,-7.84206451635897
意見をわかりやすく整理したもの,-7.84206451635897
地域振興策,-7.84206451635897
議論を重視,-7.84206451635897
シフトを支持,-7.84206451635897
対策強化,-7.84206451635897
自民党,-7.84206451635897
厳しい安全基準,-7.84206451635897
その他,-7.84206451635897
安全最優先,-7.84206451635897
原発推進政策,-7.84206451635897
対応を重視,-7.84206451635897
周辺住民,-7.84206451635897
不可欠であると指摘,-7.84206451635897
実情,-7.9962151961862284
一貫性,-7.9962151961862284
取り扱い,-7.9962151961862284
"
   - 福島第一原発",-7.9962151961862284
主力電源,-7.9962151961862284
健康影響,-7.9962151961862284
事故被害者,-7.9962151961862284
利活用,-7.9962151961862284
放射能汚染,-7.9962151961862284
"
・避難計画",-7.9962151961862284
石炭火力,-7.9962151961862284
安全保障上,-7.9962151961862284
疑念を表明,-7.9962151961862284
支援を重視,-7.9962151961862284
原発運転,-7.9962151961862284
放射性廃棄物処理,-7.9962151961862284
トラブル,-7.9962151961862284
"
・発言",-7.9962151961862284
国民全体,-7.9962151961862284
防災計画,-7.9962151961862284
"
・2050年",-7.9962151961862284
汚染水問題,-7.9962151961862284
老朽化,-7.9962151961862284
"賛成
・原子力規制委員会",-7.9962151961862284
条件付き,-7.9962151961862284
廃炉プロセス,-7.9962151961862284
電力料金,-7.9962151961862284
理解を深める努力,-7.9962151961862284
地域復興,-7.9962151961862284
"
・海外",-7.9962151961862284
安全を確保するため,-7.9962151961862284
事情,-7.9962151961862284
重要だと認識,-7.9962151961862284
カーボンニュートラル達成,-7.9962151961862284
初動,-7.9962151961862284
専門性,-7.9962151961862284
賠償責任,-7.9962151961862284
"
・地元",-7.9962151961862284
運転再開,-7.9962151961862284
経済的な観点,-7.9962151961862284
"
・原発問題",-7.9962151961862284
賛否,-7.9962151961862284
"
・高レベル放射性廃棄物",-7.9962151961862284
原発を再稼働させること,-7.9962151961862284
偏見,-7.9962151961862284
問題点,-7.9962151961862284
姿勢を批判,-7.9962151961862284
原発を輸出すること,-7.9962151961862284
国際的な原子力協力,-7.9962151961862284
柱,-7.9962151961862284
・原子力施設,-7.9962151961862284
訓練,-7.9962151961862284
長期的な取り組み,-7.9962151961862284
理解を得る努力,-7.9962151961862284
損失,-7.9962151961862284
警備,-7.9962151961862284
公共,-7.9962151961862284
調整,-7.9962151961862284
徐々,-7.9962151961862284
ミス,-7.9962151961862284
組織,-7.9962151961862284
脆弱性,-7.9962151961862284
見直しを提唱,-7.9962151961862284
責任を明確にする必要,-7.9962151961862284
対話を重視,-7.9962151961862284
地元理解,-7.9962151961862284
安定性を重視,-7.9962151961862284
環境保護,-7.9962151961862284
事故原因,-7.9962151961862284
反発,-7.9962151961862284
最終処分場,-7.9962151961862284
エネルギー安定供給,-7.9962151961862284
法整備,-8.129746588810752
"
・原発立地地域",-8.129746588810752
社会的責任,-8.129746588810752
安定化,-8.129746588810752
処分方法,-8.129746588810752
消極的,-8.129746588810752
環境整備,-8.129746588810752
"
・エネルギー自給率",-8.129746588810752
透明な情報提供,-8.129746588810752
専門人材,-8.129746588810752
再生エネルギー,-8.129746588810752
エネルギー社会,-8.129746588810752
被害者支援,-8.129746588810752
地方自治体,-8.129746588810752
野党,-8.129746588810752
興味,-8.129746588810752
適切な情報提供,-8.129746588810752
明確な方針,-8.129746588810752
具体的な行動,-8.129746588810752
安全確認,-8.129746588810752
設立,-8.129746588810752
理解を深める必要性,-8.129746588810752
最終処分問題,-8.129746588810752
違い,-8.129746588810752
戦争,-8.129746588810752
脱原発政策,-8.129746588810752
核廃棄物,-8.129746588810752
地域社会,-8.129746588810752
関係機関,-8.129746588810752
その役割,-8.129746588810752
ごみ,-8.129746588810752
撤廃,-8.129746588810752
情報管理,-8.129746588810752
対象,-8.129746588810752
電力需給,-8.129746588810752
廃炉費用,-8.129746588810752
原子力委員会,-8.129746588810752
不十分であると指摘,-8.129746588810752
倫理,-8.129746588810752
"賛成
・政府",-8.129746588810752
強化を提案,-8.129746588810752
ある政治家,-8.129746588810752
寄与するため,-8.129746588810752
"
・東日本大震災後",-8.129746588810752
課題を指摘,-8.129746588810752
現場,-8.129746588810752
今回,-8.129746588810752
教訓を基,-8.129746588810752
経営,-8.129746588810752
国民負担,-8.129746588810752
福島第一原発事故後,-8.129746588810752
慎重な態度,-8.129746588810752
運転期間延長,-8.129746588810752
省庁,-8.129746588810752
賠償制度,-8.247529624467134
事故リスク,-8.247529624467134
総合的,-8.247529624467134
この問題,-8.247529624467134
安定供給を確保するため,-8.247529624467134
あまり知らない人,-8.247529624467134
抑制,-8.247529624467134
分離,-8.247529624467134
独立した規制機関,-8.247529624467134
当面,-8.247529624467134
健康被害,-8.247529624467134
限界,-8.247529624467134
責任を明確化,-8.247529624467134
重要な電源,-8.247529624467134
安全を守るため,-8.247529624467134
目的,-8.247529624467134
緩和,-8.247529624467134
原発施設,-8.247529624467134
復旧,-8.247529624467134
保証,-8.247529624467134
厳格な規制,-8.247529624467134
電力不足,-8.247529624467134
現地,-8.247529624467134
原子力協力,-8.247529624467134
安全性を確保するため,-8.247529624467134
福島復興,-8.247529624467134
迅速な対応,-8.247529624467134
安全審査,-8.247529624467134
廃棄物問題,-8.247529624467134
水産業,-8.247529624467134
部分,-8.247529624467134
石炭,-8.247529624467134
問題提起,-8.247529624467134
いない中,-8.247529624467134
輸入規制,-8.247529624467134
一部,-8.247529624467134
撤退,-8.247529624467134
その結果,-8.247529624467134
克服,-8.247529624467134
信頼を得ること,-8.247529624467134
消費者,-8.247529624467134
"
以下",-8.352890140124961
いない現状,-8.352890140124961
東電,-8.352890140124961
ないと明言,-8.352890140124961
信頼を取り戻すため,-8.352890140124961
大前提,-8.352890140124961
理解を得る必要,-8.352890140124961
いく方針,-8.352890140124961
推進を重視,-8.352890140124961
疑問を提起,-8.352890140124961
自衛隊,-8.352890140124961
新規制基準,-8.352890140124961
将来世代,-8.352890140124961
核兵器,-8.352890140124961
原子力安全委員会,-8.352890140124961
"批判
・原発",-8.352890140124961
理解を深めること,-8.352890140124961
思い,-8.352890140124961
原発建設,-8.352890140124961
農業,-8.352890140124961
被曝,-8.352890140124961
原則,-8.352890140124961
見直しを提言,-8.352890140124961
上昇,-8.352890140124961
"

全体",-8.352890140124961
温室効果ガス,-8.352890140124961
理解を重視,-8.352890140124961
考えを表明,-8.352890140124961
不十分であることを指摘,-8.352890140124961
平和的,-8.352890140124961
強化を重視,-8.352890140124961
防災体制,-8.352890140124961
福島事故後,-8.352890140124961
使用済燃料,-8.352890140124961
反対意見,-8.352890140124961
緊急時,-8.352890140124961
権利,-8.352890140124961
原子力損害賠償,-8.352890140124961
被災地域,-8.448200319929287
総理,-8.448200319929287
海洋放出,-8.448200319929287
役割を重視,-8.448200319929287
見直しを要求,-8.448200319929287
共存,-8.448200319929287
過程,-8.448200319929287
存続,-8.448200319929287
国民的な議論,-8.448200319929287
医療,-8.448200319929287
意思,-8.448200319929287
転換を支持,-8.448200319929287
安心感,-8.448200319929287
影響を懸念,-8.448200319929287
原発周辺,-8.448200319929287
救済,-8.448200319929287
リスクを指摘,-8.448200319929287
正確な情報提供,-8.448200319929287
原発立地地域,-8.448200319929287
政権,-8.448200319929287
太陽光,-8.448200319929287
警戒,-8.448200319929287
規制強化,-8.448200319929287
失敗,-8.448200319929287
"
・国内",-8.448200319929287
矛盾,-8.448200319929287
国全体,-8.448200319929287
責任感,-8.448200319929287
周辺地域,-8.448200319929287
脱原発依存,-8.448200319929287
処分問題,-8.535211696918916
情報開示,-8.535211696918916
"
・資源",-8.535211696918916
仕組み,-8.535211696918916
原発稼働,-8.535211696918916
本当,-8.535211696918916
検査,-8.535211696918916
声を重視,-8.535211696918916
感情,-8.535211696918916
避難者,-8.535211696918916
2050年,-8.535211696918916
いないことを指摘,-8.535211696918916
新しいエネルギー,-8.535211696918916
再構築,-8.535211696918916
まま,-8.535211696918916
割合,-8.535211696918916
福島県民,-8.535211696918916
丁寧な説明,-8.535211696918916
省エネルギー,-8.535211696918916
万が一,-8.535211696918916
再処理,-8.535211696918916
経済成長,-8.535211696918916
即時,-8.535211696918916
防衛,-8.535211696918916
安全確保を重視,-8.535211696918916
現時点,-8.615254404592452
特定,-8.615254404592452
災害時,-8.615254404592452
原発廃炉,-8.615254404592452
問題解決,-8.615254404592452
災害対策,-8.615254404592452
主体,-8.615254404592452
自ら,-8.615254404592452
変化,-8.615254404592452
新たなエネルギー政策,-8.615254404592452
未解決,-8.615254404592452
ことを提案,-8.615254404592452
主力,-8.615254404592452
信頼を回復するため,-8.615254404592452
地域支援,-8.615254404592452
"賛成
・福島第一原発事故",-8.615254404592452
使用済み燃料,-8.615254404592452
地域振興,-8.615254404592452
理解を深めるため,-8.615254404592452
子供たち,-8.615254404592452
防護,-8.615254404592452
事故発生時,-8.615254404592452
政策決定,-8.615254404592452
データ,-8.615254404592452
その影響,-8.615254404592452
変更,-8.615254404592452
賠償問題,-8.615254404592452
処理問題,-8.615254404592452
行為,-8.615254404592452
原発事故時,-8.689362376746175
その責任,-8.689362376746175
国策,-8.689362376746175
放射性物質,-8.689362376746175
重要だと指摘,-8.689362376746175
透明性を重視,-8.689362376746175
拡充,-8.689362376746175
発言をもと,-8.689362376746175
"
・現行",-8.689362376746175
原子力事業者,-8.689362376746175
厳格な審査,-8.689362376746175
適切な対応,-8.689362376746175
進捗,-8.689362376746175
理解を得るため,-8.689362376746175
否定的,-8.689362376746175
汚染水対策,-8.689362376746175
可能な限り,-8.689362376746175
合意形成,-8.689362376746175
所在,-8.689362376746175
地方,-8.758355248233125
整合性,-8.758355248233125
国内外,-8.758355248233125
国会,-8.758355248233125
引き合い,-8.758355248233125
地元自治体,-8.758355248233125
スタンスを理解するため,-8.758355248233125
対話,-8.758355248233125
いることを認識,-8.758355248233125
解決策,-8.758355248233125
強く反対,-8.758355248233125
慎重な対応,-8.758355248233125
重要であると認識,-8.758355248233125
流れ,-8.822893769370697
全力,-8.822893769370697
エネルギー自給率,-8.822893769370697
県民,-8.822893769370697
賛同,-8.822893769370697
同意,-8.822893769370697
高レベル放射性廃棄物,-8.822893769370697
市民,-8.822893769370697
具体的な対策,-8.822893769370697
再開,-8.822893769370697
不満,-8.822893769370697
原子力産業,-8.822893769370697
実際,-8.822893769370697
"
   ",-8.822893769370697
設定,-8.822893769370697
放出,-8.822893769370697
ない中,-8.822893769370697
持続可能なエネルギー政策,-8.822893769370697
難しさ,-8.822893769370697
使用済み核燃料,-8.883518391187131
責務,-8.883518391187131
全て,-8.883518391187131
専門的,-8.883518391187131
意見を尊重,-8.883518391187131
脅威,-8.883518391187131
意見を理解,-8.883518391187131
"
・地域",-8.883518391187131
支援策,-8.883518391187131
内外,-8.883518391187131
科学的根拠,-8.883518391187131
原発安全,-8.883518391187131
乏しい日本,-8.883518391187131
不安を表明,-8.883518391187131
責任を重視,-8.94067680502708
正確な情報,-8.94067680502708
事態,-8.94067680502708
受け入れ,-8.94067680502708
再稼働を進めること,-8.94067680502708
原発利用,-8.94067680502708
新たなエネルギー,-8.94067680502708
不安を理解,-8.94067680502708
経済性,-8.94067680502708
不備,-8.94067680502708
補償,-8.94067680502708
防災対策,-8.94067680502708
検証,-8.94067680502708
子供,-8.94067680502708
原子力事故,-8.94067680502708
いると批判,-8.94067680502708
立地地域,-8.994744026297356
明確にする必要,-8.994744026297356
利益,-8.994744026297356
一定,-8.994744026297356
立地自治体,-8.994744026297356
・原子力政策,-8.994744026297356
廃炉問題,-8.994744026297356
新たな原発,-8.994744026297356
懐疑的,-8.994744026297356
処理水,-8.994744026297356
"
・脱原発",-8.994744026297356
"懸念
・原発事故",-8.994744026297356
放射線,-8.994744026297356
"懸念を示す
",-8.994744026297356
問題を指摘,-8.994744026297356
原子力関連,-8.994744026297356
実効性,-8.994744026297356
意見を重視,-8.994744026297356
損害賠償,-8.994744026297356
電気料金,-8.994744026297356
国民的,-9.046037320684906
原子力事業,-9.046037320684906
