,pmi
規制基準,0.6286086594223741
転換を支持,0.620309856607679
脱原発依存,0.620309856607679
存続,0.620309856607679
抜本的,0.620309856607679
政治的,0.620309856607679
救済,0.620309856607679
新増設,0.6155365778550214
雇用,0.6102595207541776
大前提,0.6102595207541776
電力会社,0.6102595207541776
考えを表明,0.6102595207541776
"
以下",0.6102595207541776
事故を教訓,0.6102595207541776
再エネ,0.6102595207541776
説明責任,0.6102595207541776
ないと明言,0.6102595207541776
原子力損害賠償,0.6102595207541776
使用済燃料,0.6102595207541776
新規制基準,0.6102595207541776
いく方針,0.6102595207541776
既存,0.6043944013017796
新たな原発,0.6043944013017796
電気料金,0.6043944013017796
いない中,0.5978370007556204
リプレース,0.5978370007556204
原発事業,0.5904568934579979
念頭,0.5820886437874813
安全確認,0.5820886437874813
"
   ",0.5820886437874813
その役割,0.5820886437874813
設立,0.5820886437874813
再生エネルギー,0.5820886437874813
発言を基,0.5820886437874813
法整備,0.5820886437874813
ある政治家,0.5820886437874813
ごみ,0.5820886437874813
持続可能なエネルギー政策,0.5820886437874813
明確な方針,0.5820886437874813
安全神話,0.5774696979311867
最大,0.5758580940368452
対話,0.5725191927713306
事業者,0.5710388076008963
・原発政策,0.5690165622201285
"
・原発政策",0.5690165622201285
専門知識,0.5614693565847456
電力料金,0.5614693565847456
汚染水対策,0.5614693565847456
賠償責任,0.5614693565847456
理解を得る努力,0.5614693565847456
汚染水問題,0.5614693565847456
原発を再稼働させること,0.5614693565847456
意見をまとめたもの,0.5614693565847456
責任を明確にする必要,0.5614693565847456
組織,0.5614693565847456
主力電源,0.5614693565847456
安全を確保するため,0.5614693565847456
安定性を重視,0.5614693565847456
見直しを提唱,0.5614693565847456
地域復興,0.5614693565847456
運転再開,0.5614693565847456
危機管理体制,0.5614693565847456
事故原因,0.5614693565847456
信頼関係,0.5614693565847456
対話を重視,0.5614693565847456
損失,0.5614693565847456
情報共有,0.5614693565847456
効率性,0.5614693565847456
所在,0.5614693565847456
増設,0.5552773863368246
独立性,0.553101106914229
政策決定,0.5485659517488377
理解を深めるため,0.5485659517488377
原発事故を教訓,0.5485659517488377
・脱炭素,0.5485659517488377
・原子力規制委員会,0.5457209996166065
"
・原子力規制委員会",0.5457209996166065
原因究明,0.5332984796180493
将来的なエネルギー政策,0.5332984796180493
周知,0.5332984796180493
安全を重視,0.5332984796180493
中国,0.5332984796180493
廃炉・汚染水対策,0.5332984796180493
迅速な賠償,0.5332984796180493
丁寧な説明,0.5332984796180493
原発ゼロ政策,0.5332984796180493
"
・原発事業",0.5332984796180493
抜本的な見直し,0.5332984796180493
改正,0.5332984796180493
省エネルギー,0.5332984796180493
発言者,0.5332984796180493
仕組み,0.5332984796180493
不可欠であると指摘,0.5332984796180493
経済性,0.5332984796180493
エネルギーコスト,0.5332984796180493
経済活動,0.5332984796180493
転換を提案,0.5332984796180493
責任を持つこと,0.5332984796180493
独立性を重視,0.5332984796180493
法制度,0.5332984796180493
原子力基本法,0.5332984796180493
コスト面,0.5332984796180493
国際的な責任,0.5332984796180493
納得,0.5332984796180493
基幹エネルギー,0.5332984796180493
規制当局,0.5332984796180493
意見を簡潔にまとめたもの,0.5332984796180493
廃炉技術,0.5332984796180493
再構築,0.5332984796180493
原発推進政策,0.5332984796180493
教訓を重視,0.5263780367734755
再評価,0.5245647996492947
責務,0.5214640219710465
事故防止,0.5214640219710465
使用済み核燃料,0.5214640219710465
安全性を最優先,0.517794293082084
正確な情報提供,0.5149493409498528
専門家,0.5149493409498528
高騰,0.5149493409498528
見直しを要求,0.5149493409498528
国民的な議論,0.5149493409498528
規制強化,0.5149493409498528
もと,0.5108256237659907
原発依存,0.5103569103756426
審査,0.5097679822078552
代替エネルギー,0.5079806716337594
原子力規制委員会,0.5053246275756431
原発依存度,0.504310942744797
監視,0.504310942744797
強化を重視,0.49247648509779424
"

全体",0.49247648509779424
不安を重視,0.49247648509779424
長期的な視点,0.49247648509779424
すべて,0.49247648509779424
原発なし,0.49247648509779424
安全性を前提,0.49247648509779424
新たな原発建設,0.49247648509779424
最終処分地,0.49247648509779424
国内外,0.49247648509779424
国際的な協力,0.49247648509779424
防御,0.49247648509779424
一体,0.49247648509779424
汚染水,0.49247648509779424
スタンスを理解するため,0.49247648509779424
与野党,0.49247648509779424
社会全体,0.49247648509779424
整合性,0.49247648509779424
"

以上",0.49247648509779424
原発安全性,0.49247648509779424
第三者,0.49247648509779424
解決策,0.49247648509779424
信頼を得るため,0.49247648509779424
国民的,0.49247648509779424
信頼を取り戻すため,0.49247648509779424
意見交換,0.49247648509779424
彼,0.49247648509779424
条件,0.49247648509779424
効率化,0.49247648509779424
"
・福島第一原発事故後",0.49247648509779424
"支持
・再生可能エネルギー",0.49247648509779424
意見をわかりやすく説明するもの,0.49247648509779424
国際貢献,0.49247648509779424
権利,0.49247648509779424
費用,0.49247648509779424
産業界,0.49247648509779424
未来世代,0.49247648509779424
ALPS処理水,0.49247648509779424
必要であるとの見解,0.49247648509779424
原子力規制機関,0.49247648509779424
汚染水処理,0.49247648509779424
一度,0.49247648509779424
推進を提唱,0.49247648509779424
その中,0.49247648509779424
電気代,0.49247648509779424
地震リスク,0.49247648509779424
利用拡大,0.49247648509779424
エネルギー需給,0.49247648509779424
必要な人材,0.49247648509779424
"
・核燃料サイクル",0.49247648509779424
二度,0.49247648509779424
経産省,0.49247648509779424
"
概要：
以下",0.49247648509779424
コスト問題,0.49247648509779424
重要と認識,0.49247648509779424
福島事故後,0.49247648509779424
将来世代,0.49247648509779424
重要なエネルギー源,0.49247648509779424
原子力を活用すること,0.49247648509779424
必要であるとの意見,0.49247648509779424
推進を重視,0.49247648509779424
参考,0.49247648509779424
東電,0.49247648509779424
依存度,0.4888467170472154
規制委員会,0.4885625857766578
限り,0.4860455947675037
負,0.48509637780017156
エネルギー安全保障,0.4820051852304988
明確化,0.48078044533460296
確立,0.48078044533460296
原子力規制,0.480053965099237
損害賠償,0.47923125834777347
・原子力政策,0.47923125834777347
明確にする必要,0.47923125834777347
法律,0.4772090129670057
可能な限り,0.4744579795951159
いう立場,0.4744579795951159
合意,0.4744579795951159
理解を得るため,0.4744579795951159
国策,0.4744579795951159
意見を分かりやすくまとめたもの,0.4744579795951159
透明性を重視,0.4744579795951159
"賛成
・福島第一原発",0.47049757837901895
省エネ,0.468759958480478
構築,0.4667239889953795
エネルギー政策全体,0.4643056081310978
部分,0.4643056081310978
確保を前提,0.4643056081310978
安全性を確保するため,0.4643056081310978
持続可能なエネルギー,0.4643056081310978
賠償制度,0.4643056081310978
当面,0.4643056081310978
廃棄物問題,0.4643056081310978
独立した規制機関,0.4643056081310978
原子力安全,0.4643056081310978
責任を明確化,0.4643056081310978
厳格な規制,0.4643056081310978
管理体制,0.4643056081310978
低減,0.46072778678321386
負担,0.45890018956418993
ことを提案,0.4532557719445128
賠償問題,0.4532557719445128
知見,0.44991687067899816
最終処分,0.44991687067899816
内外,0.4473560498173246
科学的根拠,0.4473560498173246
福島事故,0.4473560498173246
専門的,0.4473560498173246
策定,0.4436863209283622
現実,0.4423267014123226
"
・安全性",0.44118319071024353
国際的な原子力,0.44118319071024353
使用,0.4393666597838457
依存,0.4360351741928424
委員会,0.4360351741928424
"支持
・原発",0.43471765094560183
判断,0.43338756872778766
安定供給,0.43338756872778766
前提,0.43338756872778766
教訓,0.4320447459128764
安定供給を重視,0.42793796396022304
エネルギー社会,0.42793796396022304
防御策,0.42793796396022304
いないと批判,0.42793796396022304
健康問題,0.42793796396022304
倫理,0.42793796396022304
原発稼働,0.42793796396022304
エネルギー価格,0.42793796396022304
日本全体,0.42793796396022304
具体的な行動,0.42793796396022304
被害者支援,0.42793796396022304
全力,0.42793796396022304
エネルギー自給率,0.42793796396022304
「もんじゅ,0.42793796396022304
冷静な議論,0.42793796396022304
経営,0.42793796396022304
難しいため,0.42793796396022304
見通し,0.42793796396022304
スタンスをわかりやすくまとめたもの,0.42793796396022304
経済成長,0.42793796396022304
原発ゼロを目指すこと,0.42793796396022304
両立,0.42793796396022304
理解を深める必要性,0.42793796396022304
設置,0.42793796396022304
