,pmi
建設業,0.17357939329808875
支援策を提案,0.17357939329808875
雇用不安,0.17357939329808875
正規化,0.17357939329808875
緊急経済対策,0.17357939329808875
必要であると提案,0.17357939329808875
期待,0.15802698029060402
研究,0.1555608877954105
いく必要,0.1555608877954105
提供,0.14719263812489378
財政状況,0.14372643014840758
地域産業,0.14372643014840758
財政支援,0.14372643014840758
"
・経済活動",0.14372643014840758
要因,0.14372643014840758
"
概要：
この政治家",0.14372643014840758
脱却するため,0.14372643014840758
困難な状況,0.14372643014840758
計画,0.13535818047789092
能力,0.12912763072725497
デフレ対策,0.12912763072725497
賛成,0.12853221540749102
確立,0.12046956798414027
移行,0.11473889327515531
国家,0.11066556788751938
事業者,0.1090408721605176
"概要：
この政治家",0.10762142550629133
体制,0.10183548843924749
被災地域,0.08656801630845902
食料自給率,0.08656801630845902
長年,0.08656801630845902
悪影響を及ぼしていると指摘,0.08656801630845902
水産物,0.08656801630845902
製造業,0.08656801630845902
両立を重視,0.08656801630845902
積極的に取り組む必要,0.08656801630845902
中国,0.08656801630845902
利上げ,0.08656801630845902
事業再生,0.08656801630845902
合意形成,0.08656801630845902
経済協力,0.08656801630845902
このため,0.08656801630845902
雇用環境を整えること,0.08656801630845902
中小企業金融,0.08656801630845902
様々な施策,0.08656801630845902
自ら,0.08656801630845902
経済環境,0.08656801630845902
"賛成
・スタートアップ",0.08656801630845902
雇用確保を重視,0.08656801630845902
プラス,0.08656801630845902
低所得世帯,0.08656801630845902
人材,0.08656801630845902
"
・国内外",0.08656801630845902
国際情勢,0.08656801630845902
"賛成
・経済成長",0.08656801630845902
経済構造,0.08656801630845902
実情,0.08656801630845902
"
・TPP",0.08656801630845902
両方,0.08656801630845902
不安を解消すること,0.08656801630845902
事業継続,0.08656801630845902
経済戦略,0.08656801630845902
日本銀行,0.08656801630845902
自国,0.08656801630845902
社会経済,0.08656801630845902
資金繰り支援,0.08656801630845902
災害対策,0.08656801630845902
地方活性化,0.08656801630845902
国民を守るため,0.08656801630845902
理解を深める必要,0.08656801630845902
"
・農業",0.08656801630845902
国内農業,0.08656801630845902
将来世代,0.08656801630845902
お金,0.08656801630845902
産業構造,0.08656801630845902
失業率,0.08656801630845902
経済成長戦略,0.08656801630845902
慎重な姿勢,0.08656801630845902
情報発信,0.08656801630845902
北朝鮮,0.08656801630845902
脱却を重視,0.08656801630845902
考え方,0.08656801630845902
それぞれ,0.08656801630845902
分野,0.0727746941761232
発展,0.07217927885635932
経済支援,0.0700387143572484
"
・経済対策",0.06821887764026241
雇用確保,0.0659487291057232
関連,0.06458910958968365
継続,0.06303751889826482
"重要性を強調
・中小企業",0.06303751889826482
経済活性化,0.06303751889826482
地元,0.0591690421203445
後,0.05799464386440301
将来,0.05671505315877779
"賛成
・中小企業",0.05377819348546812
雇用状況,0.05377819348546812
意向,0.05377819348546812
重要と強調,0.05377819348546812
重要性を強調,0.05327428820899542
育成,0.052081840237289734
インフラ整備,0.0457460217882038
持続可能性,0.032500795038183136
変革,0.032500795038183136
経済社会,0.032500795038183136
デフレマインド,0.032500795038183136
ことを提案,0.032500795038183136
人材育成,0.032500795038183136
金融機関,0.02594339449202424
設備投資,0.02202949517088771
基本,0.02202949517088771
変動,0.02202949517088771
サポート,0.01757514482150749
税収,0.01757514482150749
必要性を強調,0.015440672292874925
即効性,0.006525308634922641
経済制裁,0.006525308634922641
環境づくり,0.006525308634922641
総合経済対策,0.006525308634922641
効果的な経済対策,0.006525308634922641
法案,0.006525308634922641
最大,0.006525308634922641
好循環,0.006525308634922641
日本企業,0.006525308634922641
地域振興,0.006525308634922641
権利を守るため,0.006525308634922641
農林水産業,0.006525308634922641
"
",0.0
要約,0.0
地域活性化,-0.004403761897267737
考え,-0.004403761897267737
長期,-0.005547272599346709
積極的,-0.00665011252364184
強調,-0.008412728473943996
可能性,-0.009823829366606899
事業,-0.010424249678850684
水産業,-0.018792499349367286
重要だと認識,-0.018792499349367286
内需,-0.018792499349367286
全国,-0.018792499349367286
流動化,-0.018792499349367286
工夫,-0.018792499349367286
柔軟な対応,-0.018792499349367286
必要,-0.025909967118231347
"

",-0.025909967118231347
従来,-0.025909967118231347
こと,-0.028297742846795572
成功,-0.031215019347924526
長期的な視点,-0.031215019347924526
"
・地方経済",-0.031215019347924526
命,-0.031215019347924526
貢献,-0.031215019347924526
提唱,-0.03339129877052002
規模,-0.034059971480155785
経済,-0.03457636705062926
ため,-0.035321801300577875
雇用創出,-0.050961782282759015
対処,-0.05158232217235816
言及,-0.06280938476614172
前提,-0.06758266351879935
重要と認識,-0.06758266351879935
消費行動,-0.06758266351879935
医療分野,-0.06758266351879935
環境配慮,-0.06758266351879935
誘致,-0.06758266351879935
価格高騰,-0.06758266351879935
努力,-0.06758266351879935
自身,-0.06758266351879935
公正な移行,-0.06758266351879935
重要であると提言,-0.06758266351879935
スタンスをまとめたもの,-0.06758266351879935
"懸念
・景気",-0.06758266351879935
米,-0.06758266351879935
国際経済,-0.06758266351879935
成長支援,-0.06758266351879935
国際競争力,-0.06758266351879935
経済的負担,-0.06758266351879935
地域支援,-0.06758266351879935
"
・デフレ脱却",-0.06758266351879935
厚生労働省,-0.06758266351879935
業界,-0.06758266351879935
全体的な経済成長,-0.06758266351879935
低減,-0.06758266351879935
高等教育,-0.06758266351879935
外国人材,-0.06758266351879935
包括的な対策,-0.06758266351879935
経済効果,-0.06758266351879935
進出,-0.06758266351879935
生活困窮者,-0.06758266351879935
労働市場改革,-0.06758266351879935
輸出促進,-0.06758266351879935
エネルギー価格,-0.06758266351879935
全世代,-0.06758266351879935
東京,-0.06758266351879935
労働環境改善,-0.06758266351879935
雇用条件,-0.06758266351879935
存続,-0.06758266351879935
再考,-0.06758266351879935
意識向上,-0.06758266351879935
意見を分かりやすくまとめたもの,-0.06758266351879935
循環経済,-0.06758266351879935
"
・新型コロナウイルス感染症",-0.06758266351879935
この発言,-0.06758266351879935
技術開発,-0.06758266351879935
"疑問
・現在",-0.06758266351879935
現金給付,-0.06758266351879935
共有,-0.06758266351879935
世界経済,-0.06758266351879935
意見を理解するため,-0.06758266351879935
進行,-0.06758266351879935
これ,-0.07249667832122841
人,-0.07273288949511511
間,-0.0730621292834249
認識,-0.07507333524795688
地方,-0.07548784302591258
重要性,-0.07823995799278731
日本,-0.07927870328199063
もの,-0.07955885456551501
課題,-0.08048606835470719
雇用促進,-0.08528224061820022
法律,-0.08528224061820022
指摘,-0.08696311506846185
ら,-0.08703508944561467
心,-0.0872789134945234
雇用,-0.08750364101335373
依存,-0.08778537083631877
力,-0.08852583736404256
状況,-0.08932265015520521
"
・地域経済",-0.09111316092899348
関係,-0.09111316092899348
必要性,-0.09258396572421661
"
・景気回復",-0.0957535404854957
生産,-0.09883520702290376
知識,-0.09903761568668562
革新,-0.10267398333006941
その支援,-0.10267398333006941
ない人,-0.10448722045425023
経済的,-0.10448722045425023
概要,-0.10519393426458272
姿勢,-0.10667558931007687
影響を懸念,-0.10758799813249847
支援,-0.11410267915369218
周知,-0.11410267915369218
縮小,-0.11410267915369218
対策を重視,-0.11410267915369218
時間,-0.11410267915369218
働く人々,-0.11410267915369218
産業,-0.11703093893278059
政治,-0.11746402685639702
この要約,-0.1180720634411911
とも,-0.11822639633755425
関心,-0.11839321592256033
"
・景気",-0.12107134846978558
行動,-0.12315251467361005
金融支援,-0.12315251467361005
解消,-0.1270060839896
方針,-0.1314341355053321
急務,-0.13657553500575073
そのため,-0.13657553500575073
アジア,-0.13657553500575073
リスク,-0.13657553500575073
国際的,-0.13657553500575073
財政健全化,-0.13657553500575073
金融緩和政策,-0.13657553500575073
職員,-0.13657553500575073
検討,-0.13657553500575073
活躍,-0.13657553500575073
雇用契約,-0.13657553500575073
環境対策,-0.13657553500575073
必要であると指摘,-0.13657553500575073
いないこと,-0.13657553500575073
"
・地域",-0.13657553500575073
重要な課題,-0.13657553500575073
成長戦略,-0.13657553500575073
"
概要：
以下",-0.13657553500575073
実態,-0.13657553500575073
農業,-0.14261784946171335
前,-0.14261784946171335
重視,-0.14416570427242645
するため,-0.14572891699223803
他,-0.14605427896029455
慎重,-0.14704683487304626
必要性を指摘,-0.1476253711923358
対策,-0.1476253711923358
主張,-0.148271574768942
見解,-0.1486238735219253
防止,-0.14982076175577141
地域,-0.14982076175577141
訴え,-0.15056177698049072
常,-0.1531048369569613
アプローチ,-0.15459404050842904
失敗,-0.158554441724526
銀行,-0.158554441724526
創出を重視,-0.158554441724526
役割,-0.16474641197244713
ことを指摘,-0.16766612207578188
小規模事業者,-0.1693653578287417
重要視,-0.1693653578287417
いる現状,-0.1693653578287417
個人消費,-0.1693653578287417
緩和,-0.1693653578287417
成果,-0.1693653578287417
創出,-0.17047708668143208
両立,-0.1718436738432087
活性化,-0.17396306707737114
未来,-0.1757962481590321
重要性を指摘,-0.1757962481590321
対象,-0.1757962481590321
過去,-0.1757962481590321
脱却,-0.1800606469454896
活性化を重視,-0.1800606469454896
デフレ,-0.18242192313116948
高騰,-0.18309555064064365
活用,-0.18467532980016207
多く,-0.18536569917518272
国,-0.18853527393646177
運営,-0.18853527393646177
国内,-0.18968536031969918
協力,-0.19064275627602648
維持,-0.19145214523158505
中,-0.19145214523158505
金融,-0.19566445137575722
IT化,-0.20111405614332192
消費促進,-0.20111405614332192
教育環境,-0.20111405614332192
確保を重視,-0.20111405614332192
"賛成
・経済",-0.20111405614332192
少子化問題,-0.20111405614332192
企業側,-0.20111405614332192
次世代,-0.20111405614332192
誰,-0.20111405614332192
介入,-0.20111405614332192
意見をわかりやすくまとめたもの,-0.20111405614332192
金融政策,-0.20111405614332192
物価高対策,-0.20111405614332192
財政規律,-0.20111405614332192
関係省庁,-0.20111405614332192
借金,-0.20111405614332192
強い懸念,-0.20111405614332192
サプライチェーン,-0.20111405614332192
所得税減税,-0.20111405614332192
インフレ,-0.20111405614332192
貿易,-0.20111405614332192
維持を重視,-0.20111405614332192
軽減税率,-0.20111405614332192
使い道,-0.20111405614332192
商工会,-0.20111405614332192
求職者,-0.20111405614332192
大胆な経済対策,-0.20111405614332192
賃金を上げること,-0.20111405614332192
政策決定,-0.20111405614332192
生産性向上,-0.20111405614332192
現政権,-0.20111405614332192
産業支援,-0.20111405614332192
具体的な取り組み,-0.20111405614332192
雇用喪失,-0.20111405614332192
政策を進めること,-0.20111405614332192
優遇措置,-0.20111405614332192
サービス,-0.20111405614332192
復興特別所得税,-0.20111405614332192
機能強化,-0.20111405614332192
男性,-0.20111405614332192
生活向上,-0.20111405614332192
"
・全て",-0.20111405614332192
活性化を図るため,-0.20111405614332192
その実施,-0.20111405614332192
業種,-0.20111405614332192
国内産業,-0.20111405614332192
持続可能性を重視,-0.20111405614332192
"
・新型コロナ",-0.20111405614332192
富裕層,-0.20111405614332192
積極的な財政政策,-0.20111405614332192
物価対策,-0.20111405614332192
設置,-0.20111405614332192
積極財政,-0.20111405614332192
地域格差,-0.20111405614332192
長時間労働,-0.20111405614332192
都市,-0.20111405614332192
成長,-0.20377010020143815
デフレ脱却,-0.20803449898789578
経済対策,-0.20927736678248288
方,-0.2098477361120766
競争力,-0.21147684317886858
促進,-0.21405084717404138
向上,-0.21418613771067477
立場,-0.2166182426792872
景気回復,-0.21881363324272288
際,-0.21946319481151852
投資,-0.21969044171625737
厳しい状況,-0.22173334334605757
社会的,-0.22173334334605757
転換,-0.2235869119953806
企業,-0.22698614596891717
質,-0.23010159301657424
地方経済,-0.23188571481007558
真,-0.23188571481007558
海外,-0.23620537595459204
困難,-0.23620537595459204
"
・経済",-0.23829305938507603
給与,-0.24193605066357712
財政運営,-0.24193605066357712
懐疑的,-0.24193605066357712
策定,-0.24193605066357712
不安,-0.24193605066357712
連携を重視,-0.24193605066357712
資金調達,-0.24193605066357712
具体的,-0.24428622800853073
バランス,-0.24556581871415584
雇用維持,-0.24692359217461612
公共事業,-0.24692359217461612
安定を重視,-0.24990422031275394
意義,-0.2532998093138921
観点,-0.2551812774135978
税制優遇,-0.26173867795975675
支援金,-0.26173867795975675
生活支援,-0.26173867795975675
見通し,-0.26173867795975675
他国,-0.26173867795975675
再分配,-0.26173867795975675
持続的な経済成長,-0.26173867795975675
持続可能な社会,-0.26173867795975675
経済連携,-0.26173867795975675
"
・中小企業",-0.26482987052942963
"
・デフレ",-0.2662533583142835
経済成長,-0.26676802636475877
共,-0.2682533589809505
緊急,-0.2701069276302734
実現,-0.2734347177229481
地方自治体,-0.2734347177229481
所得向上,-0.2734347177229481
経済状況,-0.27522202829704384
例,-0.2763374773809094
人々,-0.2763374773809094
軽減,-0.2763374773809094
確保,-0.2776541332656563
省庁,-0.28115676381685833
長期的,-0.28115676381685833
消費税引き上げ,-0.28115676381685833
一方,-0.28115676381685833
鍵,-0.28115676381685833
"
・経済成長",-0.28663622958148405
回復,-0.2877661732045322
雇用安定,-0.29072621483300903
支持,-0.2924054763527291
支え,-0.2938957895942882
それ,-0.2964242359476469
・経済成長,-0.3028967504532643
情報,-0.30491084982496547
．地域,-0.3064745718011483
ことを強調,-0.30874472033568745
実施,-0.30874472033568745
表明,-0.309968461055404
中小企業,-0.3122081036489088
法,-0.31505831549253976
"
・新型コロナウイルスの影響",-0.31889709179970543
自治体,-0.31889709179970543
ビジネスチャンス,-0.31889709179970543
地域住民,-0.31889709179970543
予備費,-0.31889709179970543
人手不足,-0.31889709179970543
経済改革,-0.31889709179970543
持続性,-0.31889709179970543
分配,-0.31889709179970543
恩恵,-0.31889709179970543
"
・公共事業",-0.31889709179970543
スタートアップ,-0.31889709179970543
GDP,-0.31889709179970543
"
・物価高騰",-0.31889709179970543
"支持
・地方",-0.31889709179970543
活用を提案,-0.31889709179970543
"
・景気対策",-0.31889709179970543
インフレ対策,-0.31889709179970543
自由化,-0.31889709179970543
適正価格,-0.31889709179970543
児童手当,-0.31889709179970543
助成金,-0.31889709179970543
商品,-0.31889709179970543
協定,-0.31889709179970543
この問題,-0.31889709179970543
賃金上昇,-0.31889709179970543
意見を簡潔にまとめたもの,-0.31889709179970543
所得再分配,-0.31889709179970543
新たな制度,-0.31889709179970543
公共工事,-0.31889709179970543
経済循環,-0.31889709179970543
健全性,-0.31889709179970543
バランスを重視,-0.31889709179970543
人材不足,-0.31889709179970543
"賛成
   ",-0.31889709179970543
分析,-0.31889709179970543
東京一極集中,-0.31889709179970543
農地,-0.31889709179970543
若年者,-0.31889709179970543
必要であると提言,-0.31889709179970543
興味,-0.31889709179970543
制度改善,-0.31889709179970543
違い,-0.31889709179970543
国家戦略,-0.31889709179970543
需要,-0.31889709179970543
安定,-0.3218168019030402
重要であると強調,-0.3274077814676141
調整,-0.32994692798629044
現在,-0.33052512979482446
利益,-0.33116718439151976
実行,-0.33116718439151976
生産性,-0.33116718439151976
雇用調整助成金,-0.3326904139320412
議論,-0.3346454487678445
経済再生,-0.3346454487678445
"
・地方",-0.3346454487678445
持続的,-0.33724623046790186
特定,-0.3408759985184806
強化,-0.3440412736007307
給付金,-0.3462960659878198
選択,-0.3462960659878198
供給,-0.3501496353038098
評価,-0.3501496353038098
変化,-0.3501496353038098
"
・雇用",-0.3510542034342367
競争,-0.3525137025986903
環境問題,-0.3552647359705803
いう立場,-0.3552647359705803
構築,-0.3585062298947512
食,-0.3597190863199605
景気,-0.3638484796619718
発言,-0.3641536833878263
危機,-0.3654171074345983
政策,-0.365988699333556
環境,-0.36619380650277045
経済回復,-0.3670991936175831
連携,-0.36768725596913737
"
・現在",-0.3689075123743667
影響,-0.370190386187256
対応,-0.37085683073041653
"賛成
・日本",-0.3729643130699812
進展,-0.3729643130699812
研究者,-0.3729643130699812
役割を重視,-0.3729643130699812
地方創生,-0.3729643130699812
コロナ対策,-0.3729643130699812
安全性,-0.3729643130699812
もと,-0.3729643130699812
経済基盤,-0.3729643130699812
条件,-0.3804549847991388
戦略,-0.38169799303873575
目標,-0.3834356129372766
安全保障,-0.3834356129372766
基,-0.38759362308594025
意見,-0.38832559823146834
いない現状,-0.3903560557818504
助成,-0.3903560557818504
注力,-0.3937983999728232
地域経済,-0.3962837554151256
喚起,-0.39893979947324193
必要だと指摘,-0.39893979947324193
食料,-0.39893979947324193
現状,-0.39893979947324193
次,-0.4040549001400123
資金繰り,-0.4040549001400123
"
・国",-0.4053295975720128
社会,-0.4059084687893352
充実,-0.406452982824025
考慮,-0.40671329780662213
推進,-0.4089901353267432
景気対策,-0.4098688700054321
資源,-0.4098688700054321
政治家,-0.4113542026216238
エネルギー,-0.4116788252506716
懸念,-0.41276322803179655
必要性を訴え,-0.417337164612958
重要性を訴え,-0.4189805503566879
国民,-0.42054702806099614
意識改革,-0.42425760745753166
必要だと提案,-0.42425760745753166
地元企業,-0.42425760745753166
"
・再生可能エネルギー",-0.42425760745753166
既存,-0.42425760745753166
所得格差,-0.42425760745753166
海外進出,-0.42425760745753166
形成,-0.42425760745753166
不可欠であると認識,-0.42425760745753166
"懸念
   ",-0.42425760745753166
活用を推進,-0.42425760745753166
再生,-0.42425760745753166
難しさ,-0.42425760745753166
正常化,-0.42425760745753166
セーフティーネット,-0.42425760745753166
医療,-0.42425760745753166
"批判
・現在",-0.42425760745753166
内需拡大,-0.42425760745753166
戦略的,-0.42425760745753166
消費者被害,-0.42425760745753166
持続化給付金,-0.42425760745753166
経営支援,-0.42425760745753166
エネルギー政策,-0.42425760745753166
"
・国民",-0.42425760745753166
中小企業政策,-0.42425760745753166
日本人,-0.42425760745753166
"
・労働市場",-0.42425760745753166
教育費,-0.42425760745753166
必要だと提言,-0.42425760745753166
インセンティブ,-0.42425760745753166
国全体,-0.42425760745753166
扱い,-0.42425760745753166
対応策,-0.42425760745753166
拡大,-0.42879276262292293
支援を重視,-0.43192048020310086
問題,-0.4353074436441168
"
・日本",-0.4353074436441168
説明,-0.4384422424494881
効果,-0.4384422424494881
上昇,-0.43952507958832016
増加,-0.44175076490504894
実感,-0.44406023475371137
法改正,-0.44895022004790314
"
・新型コロナウイルス",-0.44895022004790314
いると指摘,-0.4524284844242281
財政,-0.45381640969907605
機会,-0.45381640969907605
若者,-0.4570474302805226
資金,-0.4570474302805226
