,pmi
情報収集能力,-0.30029258004371057
事件,-0.30029258004371057
情勢,-0.30029258004371057
"
・自衛官",-0.30029258004371057
安定確保,-0.30029258004371057
"
・国",-0.30029258004371057
防衛問題,-0.30029258004371057
ことを提案,-0.3131959848796184
確立,-0.3191610643480934
法的根拠,-0.32049528736123
活動,-0.3220325666801164
視点,-0.32382307745390476
安定,-0.334194131719392
悪化,-0.33538389985498074
要請,-0.33538389985498074
エネルギー,-0.33920799629338416
"
・エネルギー",-0.34029791465740966
するため,-0.3439676435463721
管理,-0.3444173849526485
コスト,-0.34681259567860345
改善を重視,-0.34681259567860345
強靱化,-0.34681259567860345
安心,-0.34681259567860345
整備を重視,-0.34681259567860345
前,-0.35586243119852135
以下,-0.35586243119852135
エネルギー政策,-0.35586243119852135
対応,-0.35686293153210485
憲法上,-0.3597160005145113
一部,-0.3597160005145113
連携強化,-0.361850473043144
変化,-0.36610579861328235
厳しい財政状況,-0.36928545153066195
国外,-0.36928545153066195
"賛成
・食料",-0.36928545153066195
福利厚生,-0.36928545153066195
待遇,-0.36928545153066195
"
・防衛装備",-0.36928545153066195
協力体制,-0.36928545153066195
このため,-0.36928545153066195
理解促進,-0.36928545153066195
2％,-0.36928545153066195
成果,-0.36928545153066195
備えるため,-0.36928545153066195
バランスを取ること,-0.36928545153066195
安全性,-0.36928545153066195
特定秘密保護法,-0.36928545153066195
観点,-0.3714336800689516
"
２．集団的",-0.37876419548520573
"
・日本",-0.37916556013036923
危機,-0.3845529236614504
テロ,-0.3912643582494373
役割分担,-0.3912643582494373
待遇改善,-0.3912643582494373
安全保障法制,-0.3912643582494373
価値,-0.4020752743536529
エネルギー安全保障,-0.4020752743536529
緊急,-0.4020752743536529
面,-0.40455359036812005
自由,-0.4085061646839433
備え,-0.4108344544435344
生命,-0.41277056347040075
"

２．集団的",-0.41277056347040075
注力,-0.41580546716555483
示唆,-0.41983773069349334
情報,-0.42755435965463773
人材確保,-0.4338239726682332
衰退,-0.4338239726682332
機関,-0.4338239726682332
出動,-0.4338239726682332
重要と認識,-0.4338239726682332
経験,-0.4338239726682332
"慎重
・集団的自衛権",-0.4338239726682332
政府内,-0.4338239726682332
限られた予算,-0.4338239726682332
勤務環境,-0.4338239726682332
人材不足,-0.4338239726682332
効率的な運用,-0.4338239726682332
NATO,-0.4338239726682332
広い視野,-0.4338239726682332
持続可能な農業,-0.4338239726682332
技術革新,-0.4338239726682332
軽減,-0.4338239726682332
武器輸出,-0.4338239726682332
防衛策,-0.4338239726682332
"
・防衛関連",-0.4338239726682332
組織改革,-0.4338239726682332
自衛官,-0.4338239726682332
近隣諸国,-0.4338239726682332
必要であるとの立場,-0.4338239726682332
財政面,-0.4338239726682332
防衛三文書,-0.4338239726682332
基地負担軽減,-0.4338239726682332
情報開示,-0.4338239726682332
後方支援,-0.4338239726682332
利益,-0.4338239726682332
再生可能エネルギー,-0.4338239726682332
保護を重視,-0.4338239726682332
アメリカ依存,-0.4338239726682332
再編,-0.4338239726682332
日本自身,-0.4338239726682332
政府全体,-0.4338239726682332
次,-0.4338239726682332
概念,-0.4338239726682332
インフラ整備,-0.4338239726682332
"
・戦後",-0.4338239726682332
他国,-0.44842277208938586
"
要約:

",-0.4531669355113641
枠組み,-0.4562968285202917
意向,-0.46734666470687675
組織,-0.47063794579094953
賛成,-0.4731353928831215
有事,-0.47464596718848834
制度,-0.478275735239067
基盤,-0.478275735239067
注意,-0.4826141368376653
整備,-0.4883448115466502
国際的,-0.4899134393192767
促進,-0.49051931634477847
防衛装備品,-0.49444859448466794
展開,-0.49444859448466794
そのため,-0.49444859448466794
取り扱い,-0.49444859448466794
背景,-0.49978194046003055
防衛力,-0.5009632755058617
法制,-0.5061446342478594
支持,-0.5103640497905675
増額を支持,-0.5138666803417697
ことを示唆,-0.5138666803417697
追求,-0.5138666803417697
企業,-0.5138666803417697
調整,-0.5138666803417697
両立,-0.5193461461063952
場合,-0.5193461461063952
位置付け,-0.5193461461063952
協力,-0.5211168415668292
"
・現行",-0.5234361313579202
役割拡大,-0.5234361313579202
関係,-0.5244208680204598
防衛力強化,-0.5291341524725581
安全保障強化,-0.5291341524725581
認識,-0.532513349509037
能力,-0.5347998900082355
世界,-0.5356066669781755
産業,-0.5376207663498768
国家,-0.5469666287681144
重要であると指摘,-0.5516070083246165
唯一,-0.5516070083246165
"賛成
・専守防衛",-0.5516070083246165
"賛成
・エネルギー安全保障",-0.5516070083246165
定義,-0.5516070083246165
国際安全保障環境,-0.5516070083246165
"
   ・自衛隊",-0.5516070083246165
緊急時,-0.5516070083246165
国民を守るため,-0.5516070083246165
重要と強調,-0.5516070083246165
ワクチン,-0.5516070083246165
ミサイル攻撃,-0.5516070083246165
雇用,-0.5516070083246165
精査,-0.5516070083246165
連携強化を重視,-0.5516070083246165
平和貢献,-0.5516070083246165
自給自足,-0.5516070083246165
確保を重視,-0.5516070083246165
空港,-0.5516070083246165
経済安全保障を強化すること,-0.5516070083246165
"賛成
・現在",-0.5516070083246165
時代,-0.5516070083246165
サイバーセキュリティー,-0.5516070083246165
世代,-0.5516070083246165
自衛隊員,-0.5516070083246165
与野党,-0.5516070083246165
安定を図ること,-0.5516070083246165
正当性,-0.5516070083246165
推進を重視,-0.5516070083246165
いるため,-0.5516070083246165
構築を提案,-0.5516070083246165
"
・サイバー攻撃",-0.5516070083246165
非常時,-0.5516070083246165
共,-0.5581216893458103
課題,-0.5626568445112016
周辺,-0.563877100916431
意識,-0.573585915043392
"関心
",-0.573585915043392
評価,-0.5759984614487758
維持,-0.5772025555135804
原子力,-0.579005982512731
設置,-0.579005982512731
機能,-0.5828595518287212
秘密,-0.5879746524954915
反撃能力,-0.5879746524954915
自ら,-0.5879746524954915
再評価,-0.5879746524954915
災害対応,-0.5950921202643554
拡充,-0.5950921202643554
秘密保護,-0.6056742295948924
理解を重視,-0.6056742295948924
輸送,-0.6056742295948924
議論を重視,-0.6056742295948924
処遇改善,-0.6056742295948924
改定,-0.6056742295948924
積極的な姿勢,-0.6056742295948924
規定,-0.6056742295948924
活用,-0.6115051499056855
人道支援,-0.6230659723067616
判断,-0.6230659723067616
経済安全保障,-0.6271145608327617
導入,-0.6279799871091908
"賛成
・防衛",-0.6293159926519329
間,-0.6328699724033824
装備品,-0.6344946681303844
"支持
・自衛隊",-0.6401604056660617
範囲,-0.6469171881289415
重要性を指摘,-0.6506979109688477
日米,-0.6516904668815992
国産化,-0.6569675239824431
国々,-0.6569675239824431
広い視点,-0.6569675239824431
"
・尖閣諸島",-0.6569675239824431
増員,-0.6569675239824431
参考,-0.6569675239824431
収集,-0.6569675239824431
新しい安全保障,-0.6569675239824431
防衛装備移転三原則,-0.6569675239824431
必要最小限度,-0.6569675239824431
国際状況,-0.6569675239824431
分析,-0.6569675239824431
"
・海外",-0.6569675239824431
継続,-0.6569675239824431
特定秘密,-0.6569675239824431
法令,-0.6569675239824431
関係者,-0.6569675239824431
直接的な意見,-0.6569675239824431
喫緊,-0.6569675239824431
国際協力を重視,-0.6569675239824431
人道支援活動,-0.6569675239824431
サプライチェーン強化,-0.6569675239824431
国際関係,-0.6569675239824431
体制,-0.6569675239824431
長期的な視点,-0.6569675239824431
広義,-0.6569675239824431
バランスを重視,-0.6734968259336536
命,-0.6767701512786227
隊員,-0.6767701512786227
"賛成
・国",-0.6767701512786227
安全保障上,-0.6797822017486144
研究,-0.6816601365728145
"
・経済安全保障",-0.6851384009491392
外交政策,-0.6897573468054338
東アジア,-0.6897573468054338
総理,-0.6897573468054338
ロシア,-0.6961882371357242
合憲,-0.705757688151875
関係省庁,-0.705757688151875
貢献を重視,-0.705757688151875
"
・安全保障政策",-0.705757688151875
環境,-0.7091532771530132
重要視,-0.7105082909104727
総合的,-0.7125373751372537
必要性を示唆,-0.7152364321064187
堅持,-0.7215060451200142
法制度,-0.7215060451200142
装備,-0.723457265251276
推進,-0.7239070066575524
国連,-0.7292881855620691
訓練,-0.7339285651185713
"
・安全保障",-0.739205622219415
強化を重視,-0.740849007963145
必要性を認識,-0.7431452202234953
士気,-0.7522777037867677
軍縮,-0.7522777037867677
活用を重視,-0.7522777037867677
日米関係,-0.7522777037867677
根幹,-0.7522777037867677
国家戦略,-0.7522777037867677
視点を重視,-0.7522777037867677
離島,-0.7522777037867677
従来,-0.7522777037867677
経済安全保障推進法,-0.7522777037867677
念頭,-0.7522777037867677
制約,-0.7522777037867677
策定,-0.7522777037867677
強化を重要視,-0.7522777037867677
ウクライナ情勢,-0.7522777037867677
再発防止,-0.7522777037867677
適切な配分,-0.7522777037867677
関連機関,-0.7522777037867677
核,-0.7651811086226757
省庁,-0.7747505596388263
協定,-0.782130666936449
海上保安庁,-0.782130666936449
取り組み,-0.7842293035933702
感染症,-0.7967294663576017
同盟,-0.8029214366055227
防衛力整備,-0.8111182038097012
"賛成
・防衛力",-0.8111182038097012
防衛装備,-0.8139712727921077
サプライチェーン,-0.8182356715785652
任務,-0.8253028388016577
"
・経済",-0.8288177809091022
連携,-0.8348934693033595
"
   ",-0.8392890807763975
隣国,-0.8392890807763975
発展,-0.8392890807763975
チェック,-0.8392890807763975
そのもの,-0.8392890807763975
規律,-0.8392890807763975
経済面,-0.8392890807763975
次世代,-0.8392890807763975
必要性を指摘,-0.8392890807763975
制度整備,-0.8392890807763975
決議,-0.8392890807763975
"
・自衛隊員",-0.8392890807763975
国際支援,-0.8392890807763975
体制整備,-0.8392890807763975
成立,-0.8392890807763975
体制強化,-0.8392890807763975
国際的な責任,-0.8392890807763975
積極的,-0.843908026632692
充実,-0.8511235384234004
支援活動,-0.8801110752966527
安全を確保するため,-0.8801110752966527
現行憲法,-0.8801110752966527
効率化,-0.919331788449934
国民保護,-0.919331788449934
ODA,-0.919331788449934
海上,-0.919331788449934
理解を深めること,-0.919331788449934
もと,-0.919331788449934
情報収集,-0.919331788449934
進展,-0.919331788449934
健康,-0.919331788449934
その中,-0.919331788449934
"慎重
   ",-0.919331788449934
リスク管理,-0.919331788449934
アジア地域,-0.919331788449934
国際的な防衛協力,-0.919331788449934
処遇,-0.919331788449934
現地,-0.919331788449934
地位協定,-0.919331788449934
国際的な活動,-0.919331788449934
感染症対策,-0.919331788449934
法整備,-0.9345992605807224
維持を重視,-0.9446495964342239
自立,-0.9446495964342239
重要性を重視,-0.9570721164327811
必要であると指摘,-0.9570721164327811
視野,-0.9570721164327811
"
・国家",-0.9570721164327811
軸,-0.9570721164327811
現代,-0.9570721164327811
安全保障戦略,-0.9693422090245953
現実,-0.9831832604364668
協議,-0.9934397606036559
防衛上,-0.9934397606036559
防衛面,-0.9934397606036559
信頼関係,-0.9934397606036559
武力攻撃,-0.9934397606036559
共同訓練,-0.9934397606036559
安全保障問題,-0.9934397606036559
基礎,-0.9934397606036559
迅速な対応,-0.9934397606036559
官民,-0.9934397606036559
対応を重視,-0.9934397606036559
平和維持活動,-0.9934397606036559
"
・外交",-0.9934397606036559
その他,-0.9934397606036559
安全保障面,-0.9934397606036559
"
・地域",-0.9934397606036559
ことを重視,-0.9934397606036559
日米安保条約,-0.9934397606036559
災害派遣,-0.9934397606036559
生産体制,-0.9934397606036559
はじめ,-0.9934397606036559
国際安全保障,-0.9934397606036559
防衛協力,-1.045625513774226
措置,-1.045625513774226
外交・安全保障政策,-1.0624326320906072
遅れ,-1.0624326320906072
信頼回復,-1.0624326320906072
専守防衛を基本,-1.0624326320906072
領土,-1.0624326320906072
日本周辺,-1.0624326320906072
医薬品,-1.0624326320906072
国家安全保障,-1.0624326320906072
防衛能力,-1.0624326320906072
防衛力を強化するため,-1.0624326320906072
製品,-1.0624326320906072
協力関係,-1.0624326320906072
領海,-1.0624326320906072
半導体,-1.0624326320906072
消防,-1.0624326320906072
経済力,-1.0624326320906072
協調,-1.0624326320906072
国際協力,-1.0624326320906072
柱,-1.0624326320906072
流出防止,-1.0624326320906072
インド,-1.0624326320906072
取得,-1.0624326320906072
財産,-1.0624326320906072
防衛体制,-1.0813011163949902
国際的な協力,-1.0887499404079808
"賛成
・自衛隊",-1.0916317867828698
前提,-1.0952224549135983
基盤強化,-1.0952224549135983
保持,-1.0952224549135983
実効性,-1.0952224549135983
重要であると認識,-1.105917744030346
"賛成
・日本",-1.1269711532281785
経済活動,-1.1269711532281785
非核三原則,-1.1269711532281785
連携を重視,-1.1269711532281785
制定,-1.1269711532281785
自国防衛,-1.1269711532281785
効率性,-1.1269711532281785
環境改善,-1.1269711532281785
給与,-1.1269711532281785
日米安保体制,-1.1269711532281785
外務省,-1.1269711532281785
日米同盟,-1.1338915960727523
位置づけ,-1.137333940263725
共同,-1.1475904404309143
肯定的,-1.1577428118949322
日本国内,-1.1577428118949322
サイバーセキュリティ,-1.1577428118949322
警察,-1.1577428118949322
環境整備,-1.1875957750446133
適切な対応,-1.1875957750446133
核抑止力,-1.1875957750446133
存在意義,-1.1875957750446133
内部,-1.1875957750446133
配備,-1.1875957750446133
機能強化,-1.1875957750446133
両方,-1.1875957750446133
"
・安全保障環境",-1.1875957750446133
エネルギー供給,-1.1875957750446133
確認,-1.1875957750446133
積極的な関与,-1.1875957750446133
長期的,-1.1875957750446133
貢献,-1.194110456065807
役割を重視,-1.207013860901715
明確化,-1.2335808882864367
同盟国,-1.244754188884562
サイバー攻撃,-1.244754188884562
活性化,-1.244754188884562
"

2. 集団的",-1.244754188884562
アジア,-1.244754188884562
セキュリティー,-1.244754188884562
重要性を認識,-1.2497919829145192
国際社会,-1.2526593683916751
効率的,-1.2585475110168978
開発,-1.2631033275527583
深化,-1.2721531630726763
重要な課題,-1.2721531630726763
人間,-1.2721531630726763
抜本的,-1.2988214101548377
誇り,-1.2988214101548377
協力強化,-1.2988214101548377
期待,-1.316213152866707
意義,-1.337535922335528
対処,-1.340064368688887
対応能力,-1.3501147045423885
その役割,-1.3501147045423885
共有,-1.3501147045423885
連携を強化すること,-1.3501147045423885
核抑止,-1.3501147045423885
科学技術,-1.3501147045423885
国民理解,-1.3501147045423885
通り,-1.3501147045423885
防衛装備移転,-1.3501147045423885
集団安全保障,-1.3501147045423885
対処するため,-1.3501147045423885
強化を支持,-1.3796735067839325
国際貢献,-1.382904527365379
安全保障体制,-1.3869286776651046
対応するため,-1.3909366990626435
ことを支持,-1.3989048687118204
統合,-1.3989048687118204
情報管理,-1.3989048687118204
現実的な安全保障,-1.3989048687118204
尖閣諸島,-1.3989048687118204
責務,-1.3989048687118204
自国,-1.4146532256799595
安全保障環境,-1.4224353661220144
サイバー,-1.4301574122159246
産業基盤,-1.445424884346713
国際的な平和,-1.445424884346713
"賛成
・安全保障",-1.445424884346713
必要最小限,-1.445424884346713
基準,-1.445424884346713
その重要性,-1.445424884346713
人員,-1.489876646917547
"賛成
・安全保障環境",-1.489876646917547
中国,-1.489876646917547
"
・日米同盟",-1.518450019361603
研究開発,-1.532436261336343
韓国,-1.532436261336343
宇宙,-1.532436261336343
現場,-1.532436261336343
人材育成,-1.532436261336343
構築,-1.532436261336343
基軸,-1.5530555485390785
北朝鮮,-1.5530555485390785
関係強化,-1.573258255856598
平和維持,-1.573258255856598
海洋,-1.573258255856598
技術,-1.5930608831527777
協力を重視,-1.5995755641739715
抑止力,-1.6028170580981425
防衛産業,-1.6124789690098793
情報共有,-1.6502192969927263
法的整備,-1.6502192969927263
防衛技術,-1.6502192969927263
対抗するため,-1.6502192969927263
ミサイル,-1.6624893895845405
強化を提案,-1.668568435660923
脅威,-1.6865869411636012
国際的な安全保障,-1.6865869411636012
"賛成
   ",-1.7101174385737954
育成,-1.7216782609748713
外交・安全保障,-1.7216782609748713
国際的な役割,-1.7216782609748713
範囲内,-1.7216782609748713
最小限,-1.7216782609748713
"
・防衛産業",-1.7216782609748713
リーダーシップ,-1.7555798126505526
動向,-1.7555798126505526
国際協調,-1.7555798126505526
いると認識,-1.7555798126505526
防衛力を強化する必要,-1.7555798126505526
人材,-1.7721091146017631
安全保障条約,-1.7883696354735434
日米安保,-1.7883696354735434
防衛強化,-1.7883696354735434
総合的な安全保障,-1.820118333788124
能力向上,-1.820118333788124
同盟関係,-1.820118333788124
理解を得ること,-1.8508899924548776
法的基盤,-1.8508899924548776
防衛力を強化すること,-1.909730492477811
国益,-1.937901369444507
我が国,-1.937901369444507
現実的,-1.991968590714783
ミサイル防衛,-1.991968590714783
強化を推進,-1.991968590714783
役割強化,-1.991968590714783
地位,-2.0306831028954733
日本を取り巻く安全保障環境,-2.043261885102334
国内外,-2.0920520492717656
移転,-2.2045300326984556
国際的な安全保障環境,-2.2255834418962883
内外,-2.2255834418962883
戦略的,-2.2462027290990236
厳しさ,-2.2763557672697114
"
・北朝鮮",-2.3056261495698247
厳しい安全保障環境,-2.513265514348069
公式見解,-7.56472280296458
特別な場合,-7.56472280296458
バックアップ基地,-7.56472280296458
武器輸出解禁,-7.56472280296458
原子力政策,-7.56472280296458
憲法改正議論,-7.56472280296458
無人装備,-7.56472280296458
精神医療体制,-7.56472280296458
倫理規程,-7.56472280296458
公共交通,-7.56472280296458
民間医療チーム,-7.56472280296458
航空機製造産業,-7.56472280296458
アナログ通信,-7.56472280296458
民生部門,-7.56472280296458
総理直轄,-8.257869983524525
自然エネルギー,-8.257869983524525
追加財源,-8.257869983524525
医療安全保障,-8.257869983524525
ジェンダー,-8.257869983524525
特許制度,-8.257869983524525
メタンハイドレート,-8.257869983524525
防衛秘密,-8.257869983524525
制服組,-8.257869983524525
偽情報,-8.257869983524525
防衛拠点,-8.257869983524525
無人アセット防衛能力,-8.257869983524525
大規模接種会場,-8.257869983524525
防衛関連産業,-8.257869983524525
関係省庁間,-8.257869983524525
公共インフラ,-8.257869983524525
特別委員会,-8.257869983524525
安易な増税,-8.257869983524525
チェック体制,-8.257869983524525
産業界,-8.257869983524525
国際的な平和協力活動,-8.257869983524525
日英間,-8.257869983524525
武器使用権限,-8.257869983524525
ニュース,-8.257869983524525
通信事業者,-8.257869983524525
海洋調査,-8.257869983524525
現実主義,-8.257869983524525
蓄電池,-8.257869983524525
国民一人一人,-8.257869983524525
イギリス,-8.257869983524525
個人レベル,-8.663335091632689
組織文化,-8.663335091632689
人的基盤強化,-8.663335091632689
厚労省,-8.663335091632689
港湾,-8.663335091632689
経済安全保障法制,-8.663335091632689
技術安全保障,-8.663335091632689
資源管理,-8.663335091632689
徴兵制,-8.663335091632689
セキュリティークリアランス制度,-8.663335091632689
機密情報,-8.663335091632689
環境負荷,-8.663335091632689
国家安全保障体制,-8.663335091632689
米軍駐留経費,-8.663335091632689
民生技術,-8.663335091632689
女性・平和・安全保障,-8.663335091632689
特例措置,-8.663335091632689
この議員,-8.663335091632689
最低限,-8.663335091632689
国交省,-8.663335091632689
国民目線,-8.663335091632689
第三者,-8.663335091632689
"
・ウクライナ戦争",-8.663335091632689
周辺事態,-8.663335091632689
"賛成
・周辺国",-8.663335091632689
戦略文書,-8.663335091632689
戦略性,-8.663335091632689
対話外交,-8.663335091632689
宇宙安全保障,-8.663335091632689
"
・日豪",-8.663335091632689
個人情報保護,-8.663335091632689
早急な対応,-8.663335091632689
ボランティア,-8.663335091632689
安定的な輸入,-8.663335091632689
国民意識,-8.663335091632689
経済協力,-8.663335091632689
新領域,-8.663335091632689
日本企業,-8.663335091632689
ハラスメント問題,-8.663335091632689
独立国家,-8.663335091632689
税制措置,-8.663335091632689
"
・平時",-8.95101716408447
宇宙技術,-8.95101716408447
島嶼部,-8.95101716408447
国産技術,-8.95101716408447
防衛装備庁,-8.95101716408447
核共有,-8.95101716408447
維持発展,-8.95101716408447
有効性,-8.95101716408447
最後,-8.95101716408447
自衛隊違憲論,-8.95101716408447
"
・ワクチン",-8.95101716408447
被爆国,-8.95101716408447
自前,-8.95101716408447
経済性,-8.95101716408447
東アジア地域,-8.95101716408447
省昇格,-8.95101716408447
宇宙分野,-8.95101716408447
東シナ海,-8.95101716408447
政権交代,-8.95101716408447
科学技術予算,-8.95101716408447
スタートアップ,-8.95101716408447
地元自治体,-8.95101716408447
離島防衛,-8.95101716408447
経済支援,-8.95101716408447
特定秘密保護法案,-8.95101716408447
国際協力活動,-8.95101716408447
切れ目,-8.95101716408447
救援活動,-8.95101716408447
女性自衛官,-8.95101716408447
民主的統制,-8.95101716408447
災害対応能力,-8.95101716408447
特定国,-8.95101716408447
国防費,-8.95101716408447
青天井,-8.95101716408447
生産拠点,-8.95101716408447
ノウハウ,-8.95101716408447
自国生産,-8.95101716408447
近代化,-8.95101716408447
抜本強化,-8.95101716408447
司令塔,-8.95101716408447
国際社会全体,-8.95101716408447
安定した財源確保,-8.95101716408447
相手国,-8.95101716408447
警察機関,-8.95101716408447
どこ,-8.95101716408447
再定義,-8.95101716408447
森林,-8.95101716408447
法務省,-8.95101716408447
国内開発,-8.95101716408447
造船業,-8.95101716408447
サイバーセキュリティ対策,-8.95101716408447
外交安全保障,-8.95101716408447
宇宙空間,-8.95101716408447
軍事動向,-8.95101716408447
アメリカ側,-8.95101716408447
フルスペック,-8.95101716408447
秘密保持,-8.95101716408447
ドイツ,-8.95101716408447
デュアルユース技術,-8.95101716408447
課題解決,-8.95101716408447
「人間,-8.95101716408447
第三国,-8.95101716408447
"
・地域住民",-8.95101716408447
原子力施設,-8.95101716408447
友好関係,-9.174160715398681
集団的安全保障,-9.174160715398681
事故防止,-9.174160715398681
洋上風力発電,-9.174160715398681
医療体制,-9.174160715398681
南西地域,-9.174160715398681
国連決議,-9.174160715398681
情報機関,-9.174160715398681
ミサイル問題,-9.174160715398681
武器輸出三原則,-9.174160715398681
国際平和活動,-9.174160715398681
安全保障全般,-9.174160715398681
機微技術,-9.174160715398681
人権問題,-9.174160715398681
"
・台湾海峡",-9.174160715398681
情報収集体制,-9.174160715398681
国土強靱化,-9.174160715398681
公共事業,-9.174160715398681
"賛成
・現行憲法",-9.174160715398681
情報戦,-9.174160715398681
自衛力強化,-9.174160715398681
"
・感染症対策",-9.174160715398681
普天間飛行場,-9.174160715398681
自衛隊法改正,-9.174160715398681
最も厳しい安全保障環境,-9.174160715398681
反撃能力を持つこと,-9.174160715398681
NSC,-9.174160715398681
国産ワクチン,-9.174160715398681
経済活性化,-9.174160715398681
国際協調主義,-9.174160715398681
防衛省改革,-9.174160715398681
緊急事態対応,-9.174160715398681
厳しい安全保障環境を背景,-9.174160715398681
主権国家,-9.174160715398681
自主防衛力,-9.174160715398681
前面,-9.174160715398681
人的資源,-9.174160715398681
国土防衛,-9.174160715398681
海洋資源,-9.174160715398681
民間技術,-9.174160715398681
島嶼防衛,-9.174160715398681
・アジア太平洋地域,-9.174160715398681
日韓関係,-9.174160715398681
関係強化を重視,-9.174160715398681
セキュリティークリアランス,-9.174160715398681
情報セキュリティ,-9.174160715398681
価値観を共有する国々,-9.174160715398681
核開発,-9.174160715398681
危機管理体制,-9.174160715398681
指定,-9.356482272192634
ミサイル防衛システム,-9.356482272192634
"
・防衛省内",-9.356482272192634
デュアルユース,-9.356482272192634
ない世界,-9.356482272192634
防衛出動,-9.356482272192634
領空,-9.356482272192634
広い意味,-9.356482272192634
厳しくなっていることを背景,-9.356482272192634
安全保障意識,-9.356482272192634
拉致問題,-9.356482272192634
国内回帰,-9.356482272192634
生活環境,-9.356482272192634
広範囲,-9.356482272192634
官民協力,-9.356482272192634
AI,-9.356482272192634
核軍縮,-9.356482272192634
日英,-9.356482272192634
および国際社会,-9.356482272192634
*要約,-9.356482272192634
"賛成
・国家安全保障",-9.356482272192634
必要であると示唆,-9.356482272192634
法的地位を明確にすること,-9.356482272192634
"
要約：

１．集団的",-9.356482272192634
具体的な賛否,-9.356482272192634
"賛成
・現状",-9.356482272192634
一員,-9.356482272192634
常任理事国,-9.356482272192634
新しい領域,-9.356482272192634
国際交渉,-9.356482272192634
防衛調達,-9.356482272192634
陸海空,-9.356482272192634
"賛成
・自衛隊員",-9.356482272192634
艦艇,-9.356482272192634
"賛成
・中国",-9.356482272192634
それぞれ,-9.356482272192634
厳しくなっているため,-9.356482272192634
サイバー防御,-9.356482272192634
国際標準,-9.356482272192634
場所,-9.356482272192634
友好国,-9.510632952019893
防衛意識,-9.510632952019893
説明責任を果たすこと,-9.510632952019893
現行法,-9.510632952019893
防衛組織,-9.510632952019893
軍事技術,-9.510632952019893
厳しさを増す安全保障環境,-9.510632952019893
"
   - 国際社会",-9.510632952019893
サイバー防衛能力,-9.510632952019893
近隣国,-9.510632952019893
新たな脅威,-9.510632952019893
南西諸島,-9.510632952019893
脅威を背景,-9.510632952019893
経済安全保障上,-9.510632952019893
ドローン,-9.510632952019893
中小企業,-9.510632952019893
"
・人間",-9.510632952019893
国際的な脅威,-9.510632952019893
理想,-9.510632952019893
多国間連携,-9.510632952019893
名誉,-9.510632952019893
技術流出防止,-9.510632952019893
両国,-9.510632952019893
広報活動,-9.510632952019893
ガイドライン,-9.510632952019893
ソフトパワー,-9.510632952019893
日米防衛協力,-9.510632952019893
不拡散,-9.510632952019893
公表,-9.510632952019893
国際的な安全保障活動,-9.510632952019893
サイバー空間,-9.510632952019893
国際的な課題,-9.510632952019893
サイバー分野,-9.510632952019893
プラス,-9.510632952019893
防衛体制強化,-9.510632952019893
弾道ミサイル発射,-9.510632952019893
"
・医薬品",-9.510632952019893
各省庁,-9.510632952019893
運用体制,-9.510632952019893
"
・経済活動",-9.510632952019893
法的根拠を明確にすること,-9.510632952019893
法的位置付け,-9.510632952019893
憲法学者,-9.510632952019893
"賛成
・政治家",-9.510632952019893
"
・科学技術",-9.644164344644416
いると評価,-9.644164344644416
サイバー安全保障,-9.644164344644416
"賛成
・日米同盟",-9.644164344644416
北東アジア,-9.644164344644416
自国防衛力,-9.644164344644416
その抑止力,-9.644164344644416
限定的行使,-9.644164344644416
持続可能性を重視,-9.644164344644416
"賛成
・防衛予算",-9.644164344644416
関係機関,-9.644164344644416
厳しさを背景,-9.644164344644416
任務遂行,-9.644164344644416
"
・海上自衛隊",-9.644164344644416
"賛成
・国際社会",-9.644164344644416
何,-9.644164344644416
"
・有事",-9.644164344644416
国内法,-9.644164344644416
両輪,-9.644164344644416
情報発信,-9.644164344644416
自衛隊活動,-9.644164344644416
"
・自衛隊内",-9.644164344644416
同志国,-9.644164344644416
経済産業省,-9.644164344644416
国連安全保障理事会,-9.644164344644416
イノベーション,-9.644164344644416
国土交通省,-9.644164344644416
インド太平洋地域,-9.7619473803008
防衛インフラ,-9.7619473803008
"賛成
・防衛力強化",-9.7619473803008
他省庁,-9.7619473803008
"
・日本周辺",-9.7619473803008
厳しさを増している中,-9.7619473803008
重要技術,-9.7619473803008
土地取得,-9.7619473803008
軍備増強,-9.7619473803008
適切な運用,-9.7619473803008
周辺地域,-9.7619473803008
地域防衛,-9.7619473803008
競争力強化,-9.7619473803008
台湾海峡,-9.7619473803008
"
・サイバー防衛",-9.7619473803008
国連憲章,-9.7619473803008
この問題,-9.7619473803008
専門家,-9.867307895958625
自主防衛,-9.867307895958625
最新,-9.867307895958625
整備を提案,-9.867307895958625
その強化,-9.867307895958625
国際共同開発,-9.867307895958625
核問題,-9.867307895958625
現状変更,-9.867307895958625
"賛成
・集団的自衛権",-9.867307895958625
弾道ミサイル防衛,-9.867307895958625
省庁間,-9.867307895958625
安全保障活動,-9.867307895958625
複雑化,-9.867307895958625
オーストラリア,-9.867307895958625
厳格化,-9.867307895958625
技術流出,-9.867307895958625
安全保障協力を重視,-9.867307895958625
諸外国,-9.867307895958625
国際的な協調,-9.867307895958625
維持強化,-9.867307895958625
工夫,-9.96261807576295
情報保護,-9.96261807576295
中東,-9.96261807576295
重要性を示唆,-9.96261807576295
日米同盟を基盤,-9.96261807576295
防衛システム,-9.96261807576295
安全を確保すること,-9.96261807576295
協力を強化すること,-9.96261807576295
技術分野,-9.96261807576295
対象,-9.96261807576295
情報保全,-9.96261807576295
現実的な安全保障政策,-9.96261807576295
