,pmi
交渉,-0.7049219171044788
感染症,-0.7049219171044788
"
・防衛費増額",-0.7049219171044788
関係,-0.7088666953954952
"賛成
・自衛隊",-0.7121421650779659
安定,-0.7193106545565785
災害対応,-0.7264281223254425
いることを指摘,-0.7264281223254425
"
・経済",-0.7370102316559793
国家,-0.7428411519667726
アジア太平洋地域,-0.7474815315232748
現場,-0.7474815315232748
アジア,-0.7474815315232748
研究開発,-0.7474815315232748
発展,-0.7474815315232748
地域社会,-0.7474815315232748
次,-0.7474815315232748
経済成長,-0.7474815315232748
概念,-0.7474815315232748
宇宙,-0.7474815315232748
台湾,-0.7474815315232748
"
・国際社会",-0.7474815315232748
全体,-0.7612748536556105
効率的,-0.7612748536556105
活用,-0.7710120289334689
環境,-0.7714964077271488
前,-0.7748805057113892
承認,-0.7883035260435299
海洋,-0.7883035260435299
平和維持,-0.7883035260435299
関係強化,-0.7883035260435299
防衛施設,-0.7883035260435299
支援活動,-0.7883035260435299
"懸念
   ",-0.7883035260435299
有事,-0.7883035260435299
するため,-0.7911565950259363
重要性を強調,-0.7999995658067212
現実的,-0.8015487527935505
向上,-0.8027442101983243
国際社会,-0.8041768751998201
国際的な協力,-0.8146208343609033
軍事的,-0.8146208343609033
ない人,-0.8178623282850742
ことを提案,-0.8275242391968113
基地負担,-0.8275242391968113
仕組み,-0.8275242391968113
増額を支持,-0.8275242391968113
効率化,-0.8275242391968113
調整,-0.8275242391968113
役割を重視,-0.8275242391968113
"
   ",-0.8275242391968113
シビリアンコントロール,-0.8275242391968113
企業,-0.8275242391968113
文化,-0.8275242391968113
知識,-0.8370936902129619
とも,-0.8370936902129619
地位,-0.840263264974241
意義,-0.840263264974241
安全保障上,-0.8503389169629826
時,-0.8546261689746025
資源,-0.8559621745173448
現代,-0.8652645671796583
持続可能性,-0.8652645671796583
訓練,-0.8652645671796583
情報共有,-0.8652645671796583
"
・政治家",-0.8652645671796583
周辺国,-0.8652645671796583
安定化,-0.8652645671796583
法的整備,-0.8652645671796583
緊急時,-0.8652645671796583
限界,-0.8652645671796583
防衛技術,-0.8652645671796583
文民統制,-0.8652645671796583
積極的,-0.8698835130359528
関心,-0.8763144033662432
経済安全保障,-0.8836137058478547
"関心
",-0.8872434738984335
振興,-0.9016322113505331
民間,-0.9016322113505331
軽減,-0.9016322113505331
情報公開,-0.9016322113505331
自ら,-0.9016322113505331
安全保障問題,-0.9016322113505331
再評価,-0.9016322113505331
"
・地域",-0.9016322113505331
この要約,-0.9105211587677792
必要性を指摘,-0.9298030883172295
構築,-0.9298030883172295
国際情勢,-0.9367235311618032
要請,-0.9367235311618032
防災,-0.9367235311618032
情勢,-0.9504223755199651
防衛協力,-0.9538179645211032
使い方,-0.9706250828374846
防衛能力,-0.9706250828374846
不満,-0.9706250828374846
防衛力を強化する必要,-0.9706250828374846
"
・安全保障",-0.9838703095875051
中国,-0.9926039895562598
基盤,-0.9926039895562598
意識,-0.9926039895562598
貢献,-0.9969423911548579
外交政策,-1.0034149056604755
安全保障条約,-1.0034149056604755
日米安保,-1.0034149056604755
技術開発,-1.0034149056604755
自国防衛,-1.0351636039750558
利益,-1.0351636039750558
国防,-1.0351636039750558
日本自身,-1.0351636039750558
軍事力,-1.0351636039750558
自国,-1.0351636039750558
視点,-1.0429457444171106
同盟,-1.0475861239736128
危機,-1.0659352626418093
安定的,-1.0659352626418093
彼,-1.0659352626418093
警察,-1.0659352626418093
評価,-1.071977577097772
観点,-1.0745560056857164
面,-1.085935929348479
注目,-1.0957882257914906
外交力,-1.0957882257914906
防衛装備品,-1.0957882257914906
推進,-1.1176072731861304
"賛成
・防衛力",-1.1247757626647428
多国間,-1.1247757626647428
役割拡大,-1.1247757626647428
防衛力整備,-1.1247757626647428
防衛戦略,-1.1247757626647428
重要視,-1.1295263654233405
"
・日米同盟",-1.1389603976566993
"賛成
・防衛",-1.1436442469691257
体制強化,-1.1529466396314392
同盟国,-1.1529466396314392
国益,-1.1529466396314392
日米同盟,-1.159867082476013
安全保障を重視,-1.1621632947363632
設置,-1.1803456138195536
エネルギー政策,-1.1803456138195536
独立,-1.207013860901715
国際連携,-1.207013860901715
技術,-1.213571261447874
防衛産業,-1.2329893473049756
戦略,-1.2329893473049756
取り組み,-1.2520375422756702
インフラ,-1.2583071552892655
継続,-1.2583071552892655
努力,-1.282999767879637
安全保障を強化するため,-1.282999767879637
研究,-1.282999767879637
・食料安全保障,-1.282999767879637
対応するため,-1.2991291498095205
注意,-1.3070973194586974
迅速な対応,-1.3070973194586974
統合,-1.3070973194586974
促進,-1.3150024989658107
自給率向上,-1.3306278168688916
安全保障環境,-1.3306278168688916
自身,-1.3306278168688916
エネルギー,-1.346012735708371
"賛成
・日本",-1.3536173350935905
外交努力,-1.3536173350935905
安全保障強化,-1.3536173350935905
法的地位,-1.3536173350935905
常,-1.3649168903475237
提言,-1.3760901909456489
"
・防衛装備",-1.3760901909456489
連携,-1.3849398062226315
今後,-1.398069097664424
脅威,-1.4124578351165238
対話,-1.4195753028853877
拡充,-1.4195753028853877
急務,-1.4195753028853877
産業,-1.42664247010848
連携を重視,-1.4406287120832202
"
・国内",-1.4612479992859557
北朝鮮,-1.4612479992859557
規模,-1.4612479992859557
厳しさ,-1.4914010374566433
災害時,-1.5012533338996548
抑止力,-1.5110095088450195
追求,-1.5206714197567566
確立,-1.54910935507729
軸,-1.5584117477396036
視野,-1.5584117477396036
向上を重視,-1.5767608864078
国際的な安全保障,-1.5947793919104785
強化を重視,-1.6298707117217484
"支持
・自衛隊",-1.6469651450810485
食料安全保障,-1.672071066212125
位置付け,-1.6803015653486404
世界,-1.6965620862204207
手段,-1.728310784535001
サイバー,-1.7438149710709663
食料自給率,-1.7590824432017547
食料,-1.788935406351436
導入,-1.788935406351436
任務,-1.8321075782166447
食,-1.8460938201913846
総合的,-1.873492794379499
国際協力,-1.8869158147116396
国家安全保障,-1.8869158147116396
"
・食料",-1.9001610414616603
重要性を指摘,-1.9451847228356154
安全保障体制,-1.988268308971927
組織,-1.988268308971927
"賛成
   ",-2.023774997428837
備え,-2.023774997428837
自給率,-2.069237371505594
エネルギー安全保障,-2.102027194328585
開発,-2.269908066967745
武器輸出解禁,-6.779768073151512
無人装備,-6.779768073151512
倫理規程,-6.779768073151512
憲法改正議論,-6.779768073151512
航空機製造産業,-6.779768073151512
原子力政策,-6.779768073151512
公式見解,-6.779768073151512
精神医療体制,-6.779768073151512
特別な場合,-6.779768073151512
食料備蓄基地,-6.779768073151512
資本家,-6.779768073151512
アナログ通信,-6.779768073151512
民生部門,-6.779768073151512
バックアップ基地,-6.779768073151512
公共交通,-6.779768073151512
民間医療チーム,-6.779768073151512
海洋調査,-7.472915253711457
現実主義,-7.472915253711457
国民一人一人,-7.472915253711457
防衛秘密,-7.472915253711457
チェック体制,-7.472915253711457
自然エネルギー,-7.472915253711457
蓄電池,-7.472915253711457
特許制度,-7.472915253711457
偽情報,-7.472915253711457
通信事業者,-7.472915253711457
医療安全保障,-7.472915253711457
メタンハイドレート,-7.472915253711457
ジェンダー,-7.472915253711457
イギリス,-7.472915253711457
ニュース,-7.472915253711457
情報力,-7.472915253711457
武器使用権限,-7.472915253711457
無人アセット防衛能力,-7.472915253711457
大規模接種会場,-7.472915253711457
制服組,-7.472915253711457
水源地,-7.472915253711457
安易な増税,-7.472915253711457
産業界,-7.472915253711457
総理直轄,-7.472915253711457
防衛拠点,-7.472915253711457
防衛関連産業,-7.472915253711457
日英間,-7.472915253711457
公共インフラ,-7.472915253711457
アフガニスタン,-7.472915253711457
国家公務員,-7.878380361819621
官製談合,-7.878380361819621
女性・平和・安全保障,-7.878380361819621
個人情報保護,-7.878380361819621
最低限,-7.878380361819621
高齢者,-7.878380361819621
戦略文書,-7.878380361819621
個人レベル,-7.878380361819621
戦略性,-7.878380361819621
給油活動,-7.878380361819621
復旧活動,-7.878380361819621
戦場,-7.878380361819621
新領域,-7.878380361819621
徴兵制,-7.878380361819621
借金,-7.878380361819621
"
・ウクライナ戦争",-7.878380361819621
国交省,-7.878380361819621
米軍駐留経費,-7.878380361819621
この議員,-7.878380361819621
ハラスメント問題,-7.878380361819621
早急な対応,-7.878380361819621
民生技術,-7.878380361819621
港湾,-7.878380361819621
税制措置,-7.878380361819621
対話外交,-7.878380361819621
組織文化,-7.878380361819621
安定的な輸入,-7.878380361819621
地方公共団体,-7.878380361819621
独立国家,-7.878380361819621
経済協力,-7.878380361819621
国民意識,-7.878380361819621
日本企業,-7.878380361819621
宇宙安全保障,-7.878380361819621
地産地消,-7.878380361819621
ボランティア,-7.878380361819621
国防軍,-7.878380361819621
"
・日豪",-7.878380361819621
土地所有,-7.878380361819621
有効利用,-7.878380361819621
北海道,-7.878380361819621
セキュリティークリアランス制度,-7.878380361819621
国家安全保障体制,-7.878380361819621
厚労省,-7.878380361819621
資源管理,-7.878380361819621
水田,-7.878380361819621
環境負荷,-7.878380361819621
技術安全保障,-7.878380361819621
人的基盤強化,-7.878380361819621
第三者,-7.878380361819621
「人間,-8.166062434271403
増産,-8.166062434271403
再稼働,-8.166062434271403
軍事動向,-8.166062434271403
森林,-8.166062434271403
国防費,-8.166062434271403
警察機関,-8.166062434271403
切れ目,-8.166062434271403
"
・平時",-8.166062434271403
東シナ海,-8.166062434271403
自国生産,-8.166062434271403
長年,-8.166062434271403
被爆国,-8.166062434271403
課題解決,-8.166062434271403
宇宙分野,-8.166062434271403
島嶼部,-8.166062434271403
女性自衛官,-8.166062434271403
省昇格,-8.166062434271403
人命救助,-8.166062434271403
医療分野,-8.166062434271403
維持発展,-8.166062434271403
離島防衛,-8.166062434271403
最後,-8.166062434271403
情報収集力,-8.166062434271403
生産拠点,-8.166062434271403
予備費,-8.166062434271403
相手国,-8.166062434271403
歳出削減,-8.166062434271403
抜本強化,-8.166062434271403
維持向上,-8.166062434271403
アメリカ側,-8.166062434271403
国際社会全体,-8.166062434271403
国際協力活動,-8.166062434271403
司令塔,-8.166062434271403
有効性,-8.166062434271403
国産技術,-8.166062434271403
サイバーセキュリティ対策,-8.166062434271403
第三国,-8.166062434271403
戦争を未然,-8.166062434271403
国内開発,-8.166062434271403
防衛装備庁,-8.166062434271403
軍事一体化,-8.166062434271403
自前,-8.166062434271403
東アジア地域,-8.166062434271403
特定国,-8.166062434271403
造船業,-8.166062434271403
ノウハウ,-8.166062434271403
経済支援,-8.166062434271403
"
・地域住民",-8.166062434271403
政権交代,-8.166062434271403
安定した財源確保,-8.166062434271403
外交安全保障,-8.166062434271403
スタートアップ,-8.166062434271403
宇宙技術,-8.166062434271403
急激な増額,-8.166062434271403
"
・ワクチン",-8.166062434271403
非常事態,-8.166062434271403
地域協力,-8.166062434271403
災害対応能力,-8.166062434271403
経済性,-8.166062434271403
天下り問題,-8.166062434271403
科学技術予算,-8.166062434271403
救援活動,-8.166062434271403
民主的統制,-8.166062434271403
デュアルユース技術,-8.166062434271403
近代化,-8.166062434271403
"賛成
・現行憲法",-8.389205985585612
前面,-8.389205985585612
軍事転用,-8.389205985585612
"
・台湾海峡",-8.389205985585612
国土防衛,-8.389205985585612
医療体制,-8.389205985585612
セキュリティークリアランス,-8.389205985585612
ミサイル問題,-8.389205985585612
組織運営,-8.389205985585612
安全保障全般,-8.389205985585612
国土強靱化,-8.389205985585612
生産能力,-8.389205985585612
情報機関,-8.389205985585612
人的資源,-8.389205985585612
大幅増額,-8.389205985585612
経済・エネルギー安全保障,-8.389205985585612
武器輸出三原則,-8.389205985585612
信頼関係構築,-8.389205985585612
厳しい安全保障環境を背景,-8.389205985585612
南西地域,-8.389205985585612
個人情報,-8.389205985585612
・アジア太平洋地域,-8.389205985585612
災害救援,-8.389205985585612
農業従事者,-8.389205985585612
情報収集体制,-8.389205985585612
民間技術,-8.389205985585612
実情,-8.389205985585612
外資規制,-8.389205985585612
経済安全保障法案,-8.389205985585612
経済活性化,-8.389205985585612
長期契約,-8.389205985585612
国際協調主義,-8.389205985585612
情報戦,-8.389205985585612
緊急事態対応,-8.389205985585612
国策,-8.389205985585612
機微技術,-8.389205985585612
主権国家,-8.389205985585612
南シナ海,-8.389205985585612
レアアース,-8.389205985585612
国連決議,-8.389205985585612
"
 
",-8.389205985585612
危機管理体制,-8.389205985585612
防衛省改革,-8.389205985585612
国産ワクチン,-8.389205985585612
物流,-8.389205985585612
集団的安全保障,-8.389205985585612
とおり,-8.389205985585612
海洋資源,-8.389205985585612
赤字国債,-8.389205985585612
洋上風力発電,-8.389205985585612
最も厳しい安全保障環境,-8.389205985585612
NSC,-8.389205985585612
自衛隊法改正,-8.389205985585612
自主防衛力,-8.389205985585612
治療薬,-8.389205985585612
日韓関係,-8.389205985585612
監視体制,-8.389205985585612
自衛力強化,-8.389205985585612
"
・感染症対策",-8.389205985585612
価値観を共有する国々,-8.389205985585612
島嶼防衛,-8.389205985585612
自給体制,-8.389205985585612
人権問題,-8.389205985585612
核開発,-8.389205985585612
国際平和活動,-8.389205985585612
普天間飛行場,-8.389205985585612
可能な限り,-8.571527542379567
*要約,-8.571527542379567
AI,-8.571527542379567
発動,-8.571527542379567
選挙,-8.571527542379567
大軍拡,-8.571527542379567
厳しくなっているため,-8.571527542379567
明確なスタンス,-8.571527542379567
国産品,-8.571527542379567
"賛成
・中国",-8.571527542379567
新しい領域,-8.571527542379567
"賛成
・国家安全保障",-8.571527542379567
復興支援,-8.571527542379567
安倍内閣,-8.571527542379567
経済的な側面,-8.571527542379567
国内回帰,-8.571527542379567
政策推進,-8.571527542379567
拉致問題,-8.571527542379567
防衛法制,-8.571527542379567
安全保障意識,-8.571527542379567
地方分権,-8.571527542379567
陸海空,-8.571527542379567
意見を分かりやすくまとめたもの,-8.571527542379567
および国際社会,-8.571527542379567
"
・防衛省内",-8.571527542379567
"賛成
・現状",-8.571527542379567
厳しくなっていることを背景,-8.571527542379567
具体的な賛否,-8.571527542379567
官民協力,-8.571527542379567
防衛努力,-8.571527542379567
広範囲,-8.571527542379567
鉄道,-8.571527542379567
輸出促進,-8.571527542379567
国際交流,-8.571527542379567
必要であると示唆,-8.571527542379567
関連省庁,-8.571527542379567
法的地位を明確にすること,-8.571527542379567
領空,-8.571527542379567
将来世代,-8.571527542379567
地方創生,-8.571527542379567
ない世界,-8.571527542379567
防衛目的,-8.571527542379567
スタンドオフ防衛能力,-8.571527542379567
防衛力整備計画,-8.571527542379567
それぞれ,-8.571527542379567
一員,-8.571527542379567
ミサイル防衛システム,-8.571527542379567
国際交渉,-8.571527542379567
武器購入,-8.571527542379567
防衛調達,-8.571527542379567
広い意味,-8.571527542379567
艦艇,-8.571527542379567
市町村,-8.571527542379567
日英,-8.571527542379567
不測,-8.571527542379567
サイバー防御,-8.571527542379567
核軍縮,-8.571527542379567
"賛成
・自衛隊員",-8.571527542379567
国内生産体制,-8.571527542379567
常任理事国,-8.571527542379567
デュアルユース,-8.571527542379567
医療支援,-8.725678222206826
化石燃料,-8.725678222206826
安全保障関連法案,-8.725678222206826
サイバー防衛能力,-8.725678222206826
"慎重
・防衛力強化",-8.725678222206826
国際的な脅威,-8.725678222206826
"
・医薬品",-8.725678222206826
現時点,-8.725678222206826
経済安全保障上,-8.725678222206826
食料政策,-8.725678222206826
アメリカ軍,-8.725678222206826
公表,-8.725678222206826
農家,-8.725678222206826
漁業,-8.725678222206826
意見を簡潔にまとめたもの,-8.725678222206826
脅威を背景,-8.725678222206826
防衛意識,-8.725678222206826
"
・災害対応",-8.725678222206826
国際的な安全保障活動,-8.725678222206826
急増,-8.725678222206826
サイバー分野,-8.725678222206826
引き合い,-8.725678222206826
厳しさを増す安全保障環境,-8.725678222206826
連携強化を提案,-8.725678222206826
ガバナンス,-8.725678222206826
脱炭素,-8.725678222206826
理想,-8.725678222206826
多国間連携,-8.725678222206826
新たな脅威,-8.725678222206826
"賛成
・防衛装備品",-8.725678222206826
必要な防衛費,-8.725678222206826
名誉,-8.725678222206826
"
   - 国際社会",-8.725678222206826
厚生労働省,-8.725678222206826
ハラスメント防止,-8.725678222206826
両国,-8.725678222206826
食料自給率を上げること,-8.725678222206826
説明責任を果たすこと,-8.725678222206826
各省庁,-8.725678222206826
広報活動,-8.725678222206826
防衛組織,-8.725678222206826
欠如を問題視,-8.725678222206826
国会議事録,-8.725678222206826
南西諸島,-8.725678222206826
日米防衛協力,-8.725678222206826
必要な場合,-8.725678222206826
防衛関連予算,-8.725678222206826
世界情勢,-8.725678222206826
友好国,-8.725678222206826
現行法,-8.725678222206826
ソフトパワー,-8.725678222206826
創設,-8.725678222206826
他機関,-8.725678222206826
技術流出防止,-8.725678222206826
"
・人間",-8.725678222206826
"賛成
・政治家",-8.725678222206826
不拡散,-8.725678222206826
"

５．集団的",-8.725678222206826
サイバー空間,-8.725678222206826
重要物資,-8.725678222206826
周囲,-8.725678222206826
GDP比2％,-8.725678222206826
経済安全保障政策,-8.725678222206826
防衛体制強化,-8.725678222206826
災害支援,-8.725678222206826
中小企業,-8.725678222206826
情報収集能力,-8.725678222206826
国際的な課題,-8.725678222206826
"
・経済活動",-8.725678222206826
プラス,-8.725678222206826
日米地位協定,-8.725678222206826
軍事力強化,-8.725678222206826
米軍再編,-8.725678222206826
ドローン,-8.725678222206826
消費者,-8.725678222206826
弾道ミサイル発射,-8.725678222206826
防衛施設周辺,-8.725678222206826
安定確保,-8.725678222206826
国家安全保障上,-8.725678222206826
政府内,-8.859209614831348
効率的な運用,-8.859209614831348
財務省,-8.859209614831348
国内経済,-8.859209614831348
持続可能な農業,-8.859209614831348
近隣諸国,-8.859209614831348
"賛成
・防衛予算",-8.859209614831348
持続可能性を重視,-8.859209614831348
限定的行使,-8.859209614831348
その抑止力,-8.859209614831348
具体的なスタンス,-8.859209614831348
国土交通省,-8.859209614831348
"賛成
・国際社会",-8.859209614831348
"
・科学技術",-8.859209614831348
"
・戦後",-8.859209614831348
両輪,-8.859209614831348
いると評価,-8.859209614831348
イノベーション,-8.859209614831348
原子力発電所,-8.859209614831348
"賛成
・日米同盟",-8.859209614831348
農業基盤,-8.859209614831348
何,-8.859209614831348
自衛隊活動,-8.859209614831348
情報発信,-8.859209614831348
厳しさを背景,-8.859209614831348
勤務環境,-8.859209614831348
関係機関,-8.859209614831348
サイバー安全保障,-8.859209614831348
人材不足,-8.859209614831348
コスト削減,-8.859209614831348
広い視野,-8.859209614831348
"
・サプライチェーン",-8.859209614831348
安全保障対策,-8.859209614831348
防衛三文書,-8.859209614831348
重要インフラ,-8.859209614831348
自衛隊基地,-8.859209614831348
自分,-8.859209614831348
アメリカ依存,-8.859209614831348
買収,-8.859209614831348
同志国,-8.859209614831348
家族,-8.859209614831348
生産者,-8.859209614831348
NATO,-8.859209614831348
自国防衛力,-8.859209614831348
"
・気候変動",-8.859209614831348
北東アジア,-8.859209614831348
"
・海上自衛隊",-8.859209614831348
経済産業省,-8.859209614831348
任務遂行,-8.859209614831348
"
・有事",-8.859209614831348
周辺地域,-8.976992650487732
"賛成
・日本維新の会",-8.976992650487732
食料自給率を向上させること,-8.976992650487732
災害救助,-8.976992650487732
インド太平洋地域,-8.976992650487732
先端技術,-8.976992650487732
軍備増強,-8.976992650487732
ミサイル攻撃,-8.976992650487732
サイバーセキュリティー,-8.976992650487732
空港,-8.976992650487732
地域防衛,-8.976992650487732
被災地,-8.976992650487732
スタンスをわかりやすくまとめたもの,-8.976992650487732
平和貢献,-8.976992650487732
税外収入,-8.976992650487732
他省庁,-8.976992650487732
連携強化を重視,-8.976992650487732
"
・サイバー攻撃",-8.976992650487732
存続,-8.976992650487732
"賛成
・防衛力強化",-8.976992650487732
非常時,-8.976992650487732
重要と強調,-8.976992650487732
構築を提案,-8.976992650487732
"
   ・自衛隊",-8.976992650487732
適切な運用,-8.976992650487732
"賛成
・エネルギー安全保障",-8.976992650487732
厳しさを増している中,-8.976992650487732
精査,-8.976992650487732
台湾海峡,-8.976992650487732
唯一,-8.976992650487732
国際安全保障環境,-8.976992650487732
"
・日本周辺",-8.976992650487732
競争力強化,-8.976992650487732
"
・米軍基地",-8.976992650487732
詳しくない人,-8.976992650487732
安定を図ること,-8.976992650487732
重要技術,-8.976992650487732
維持強化,-9.082353166145557
GDP比2%,-9.082353166145557
国内資源,-9.082353166145557
増員,-9.082353166145557
厳格化,-9.082353166145557
参考,-9.082353166145557
明確な意見,-9.082353166145557
安全保障活動,-9.082353166145557
整備を提案,-9.082353166145557
防衛装備移転三原則,-9.082353166145557
長期的な視点,-9.082353166145557
合意形成,-9.082353166145557
43兆円,-9.082353166145557
貧困,-9.082353166145557
"
・尖閣諸島",-9.082353166145557
反発,-9.082353166145557
"
・防衛省・自衛隊",-9.082353166145557
技術流出,-9.082353166145557
複雑化,-9.082353166145557
脆弱性,-9.082353166145557
人道支援活動,-9.082353166145557
サプライチェーン強化,-9.082353166145557
専門家,-9.082353166145557
自主防衛,-9.082353166145557
防衛関係費,-9.082353166145557
核問題,-9.082353166145557
詳しくない方,-9.082353166145557
広義,-9.082353166145557
関係者,-9.082353166145557
国際的な協調,-9.082353166145557
その強化,-9.082353166145557
最新,-9.082353166145557
安全保障協力を重視,-9.082353166145557
分析,-9.082353166145557
国際共同開発,-9.082353166145557
同意,-9.082353166145557
中東,-9.177663345949883
事前承認,-9.177663345949883
情報保全,-9.177663345949883
安全保障分野,-9.177663345949883
日米同盟を基盤,-9.177663345949883
視点を重視,-9.177663345949883
国家戦略,-9.177663345949883
予算確保,-9.177663345949883
関連機関,-9.177663345949883
士気向上,-9.177663345949883
国防力,-9.177663345949883
協力を強化すること,-9.177663345949883
ウクライナ情勢,-9.177663345949883
日米韓,-9.177663345949883
重要性を示唆,-9.177663345949883
軍縮,-9.177663345949883
情報保護,-9.177663345949883
技術分野,-9.177663345949883
活用を重視,-9.177663345949883
適切な配分,-9.177663345949883
幅広い視点,-9.177663345949883
国際環境,-9.177663345949883
一貫性,-9.177663345949883
現実的な安全保障政策,-9.177663345949883
国民的な議論,-9.177663345949883
エネルギー源,-9.177663345949883
経済安全保障推進法,-9.177663345949883
改善を提案,-9.264674722939512
農業支援,-9.264674722939512
採用,-9.264674722939512
次世代,-9.264674722939512
国境離島,-9.264674722939512
国際的な安全保障協力,-9.264674722939512
外資,-9.264674722939512
職務,-9.264674722939512
海外依存,-9.264674722939512
平和国家,-9.264674722939512
ウクライナ危機,-9.264674722939512
文脈,-9.264674722939512
産業競争力,-9.264674722939512
拡大を支持,-9.264674722939512
地域経済,-9.264674722939512
募集,-9.264674722939512
規律,-9.264674722939512
"
・日米安全保障条約",-9.264674722939512
国際秩序,-9.264674722939512
制度整備,-9.264674722939512
体制整備,-9.264674722939512
合理化,-9.264674722939512
抑止力を高めるため,-9.264674722939512
人的基盤,-9.264674722939512
国際的な責任,-9.264674722939512
ODA,-9.344717430613048
配置,-9.344717430613048
"賛成
- 自衛隊",-9.344717430613048
"賛成
・防衛装備",-9.344717430613048
リスク管理,-9.344717430613048
設立,-9.344717430613048
対処力,-9.344717430613048
女性,-9.344717430613048
可能性を示唆,-9.344717430613048
国際的な防衛協力,-9.344717430613048
防衛産業基盤,-9.344717430613048
具体的な施策,-9.344717430613048
"
・海上保安庁",-9.344717430613048
国民保護,-9.344717430613048
重要と指摘,-9.344717430613048
その中,-9.344717430613048
国際競争力,-9.344717430613048
海外移転,-9.344717430613048
備蓄,-9.344717430613048
地域安全保障,-9.344717430613048
理解を深めること,-9.344717430613048
農林水産業,-9.344717430613048
日韓,-9.344717430613048
"賛成
・経済安全保障",-9.344717430613048
日米安全保障体制,-9.344717430613048
感染症対策,-9.344717430613048
本当,-9.344717430613048
"慎重
・防衛予算",-9.344717430613048
生産体制,-9.418825402766771
エネルギー自給率,-9.418825402766771
民間企業,-9.418825402766771
安全保障面,-9.418825402766771
多国間協力,-9.418825402766771
外部,-9.418825402766771
防衛問題,-9.418825402766771
直接的な言及,-9.418825402766771
いないため,-9.418825402766771
自立性,-9.418825402766771
"賛成
・防衛産業",-9.418825402766771
繁栄,-9.418825402766771
災害派遣,-9.418825402766771
厳しさを増していること,-9.418825402766771
"関心
   ",-9.418825402766771
防衛大綱,-9.418825402766771
防衛面,-9.418825402766771
"
・自衛官",-9.418825402766771
協議,-9.418825402766771
契約,-9.418825402766771
インド,-9.487818274253723
2％,-9.487818274253723
流出防止,-9.487818274253723
信頼回復,-9.487818274253723
医薬品,-9.487818274253723
ミサイル発射,-9.487818274253723
柱,-9.487818274253723
半導体,-9.487818274253723
製品,-9.487818274253723
遅れ,-9.487818274253723
"賛成
・食料",-9.487818274253723
抑止力を高めること,-9.487818274253723
各国,-9.487818274253723
日本周辺,-9.487818274253723
平和を守るため,-9.487818274253723
理解促進,-9.487818274253723
備えるため,-9.487818274253723
国家安全保障会議,-9.487818274253723
"賛成
・国内",-9.487818274253723
防衛力向上,-9.487818274253723
消防,-9.487818274253723
検証,-9.487818274253723
新技術,-9.487818274253723
福利厚生,-9.487818274253723
海上自衛隊,-9.487818274253723
"*
   ",-9.487818274253723
"なし
・発言",-9.487818274253723
感謝,-9.487818274253723
防衛力を強化するため,-9.487818274253723
外交・安全保障政策,-9.487818274253723
政府全体,-9.552356795391294
人材確保,-9.552356795391294
対応策,-9.552356795391294
厳しくなる中,-9.552356795391294
未来,-9.552356795391294
"賛成
・防衛費",-9.552356795391294
厳しくなっている中,-9.552356795391294
再編,-9.552356795391294
意見をわかりやすくまとめたもの,-9.552356795391294
武器輸出,-9.552356795391294
技術革新,-9.552356795391294
両面,-9.552356795391294
給与,-9.552356795391294
組織改革,-9.552356795391294
抑止力向上,-9.552356795391294
重要と認識,-9.552356795391294
原子力発電,-9.612981417207727
食料生産,-9.612981417207727
気候変動,-9.612981417207727
更新,-9.612981417207727
核抑止力,-9.612981417207727
使途,-9.612981417207727
積極的な関与,-9.612981417207727
両方,-9.612981417207727
共同開発,-9.612981417207727
農地,-9.612981417207727
エネルギー供給,-9.612981417207727
技術基盤,-9.612981417207727
問題を指摘,-9.612981417207727
機能強化,-9.612981417207727
管理体制,-9.612981417207727
"賛成
・日本を取り巻く安全保障環境",-9.612981417207727
抑止力強化,-9.612981417207727
配備,-9.612981417207727
世代,-9.670139831047676
活性化,-9.670139831047676
サイバー攻撃,-9.670139831047676
"

2. 集団的",-9.670139831047676
ワクチン,-9.670139831047676
国内農業,-9.670139831047676
維持・強化,-9.670139831047676
"
・農業",-9.670139831047676
雇用,-9.670139831047676
セキュリティー,-9.670139831047676
法的枠組み,-9.670139831047676
積極的な姿勢,-9.724207052317952
理解を重視,-9.724207052317952
処遇改善,-9.724207052317952
重要な要素,-9.724207052317952
議論を重視,-9.724207052317952
相互,-9.724207052317952
必要であると認識,-9.724207052317952
国家安全保障戦略,-9.724207052317952
核抑止,-9.775500346705503
経済政策,-9.775500346705503
国民理解,-9.775500346705503
連携を強化すること,-9.775500346705503
事前,-9.775500346705503
防衛装備移転,-9.775500346705503
国際協力を重視,-9.775500346705503
その役割,-9.775500346705503
広範な安全保障,-9.775500346705503
国産化,-9.775500346705503
量,-9.775500346705503
広い視点,-9.775500346705503
食料自給率向上,-9.775500346705503
保全,-9.775500346705503
喫緊,-9.775500346705503
対応能力,-9.775500346705503
国々,-9.775500346705503
国内産業,-9.775500346705503
厳しくなっていること,-9.824290510874935
自衛隊法,-9.824290510874935
尖閣諸島,-9.824290510874935
情報管理,-9.824290510874935
危機管理,-9.824290510874935
農業政策,-9.824290510874935
価格,-9.824290510874935
"
・災害時",-9.824290510874935
"
・安全保障政策",-9.824290510874935
"重要性を強調
・自衛隊",-9.824290510874935
厳しさを増す中,-9.870810526509828
"

４．集団的",-9.870810526509828
人権,-9.870810526509828
産業基盤,-9.870810526509828
コスト,-9.870810526509828
離島,-9.870810526509828
強靱化,-9.870810526509828
防衛省・自衛隊,-9.870810526509828
