,pmi
調整,0.15105782454125577
問題点,0.15105782454125577
偏見,0.15105782454125577
公共,0.15105782454125577
意見をまとめたもの,0.15105782454125577
立地,0.15105782454125577
原発を再稼働させること,0.15105782454125577
損失,0.15105782454125577
建設,0.15105782454125577
国民全体,0.15105782454125577
専門性,0.15105782454125577
電力料金,0.15105782454125577
"
   - 福島第一原発",0.15105782454125577
発言をもと,0.15105782454125577
"賛成
・原子力規制委員会",0.15105782454125577
重要だと認識,0.15105782454125577
詳しくない人,0.15105782454125577
一貫性,0.15105782454125577
石炭火力,0.15105782454125577
廃炉プロセス,0.15105782454125577
老朽化,0.15105782454125577
重要だと指摘,0.15105782454125577
賛否,0.15105782454125577
主力電源,0.15105782454125577
危機管理体制,0.15105782454125577
環境を整えること,0.15105782454125577
見直しを提唱,0.15105782454125577
安全保障上,0.15105782454125577
ことを示唆,0.15105782454125577
経済的な観点,0.15105782454125577
国策,0.15105782454125577
情報公開,0.15105782454125577
転換,0.14802292084610172
国内,0.14578076744041185
廃炉作業,0.14458531003563826
風評,0.142689574870739
改正,0.142689574870739
機関,0.14065911732035705
使用済み核燃料,0.1392233668942528
"
・地域",0.1392233668942528
運転延長,0.1392233668942528
国家,0.1392233668942528
電力供給,0.1392233668942528
発信,0.1392233668942528
専門的,0.1392233668942528
意見を尊重,0.1392233668942528
意識,0.13785631268271975
判断,0.13785631268271975
もと,0.1361321743245799
海,0.1361321743245799
原子力規制,0.1361321743245799
信頼,0.13498735450864677
避難計画,0.13470868653972629
面,0.13298504348156118
原発依存,0.13232678783519244
見直しを提言,0.13085511722373622
国民的,0.13085511722373622
核兵器,0.13085511722373622
防災体制,0.13085511722373622
平和的,0.13085511722373622
スタンス,0.13085511722373622
基盤,0.13085511722373622
上昇,0.13085511722373622
廃棄物処理,0.13085511722373622
反対意見,0.13085511722373622
ことを認識,0.13085511722373622
原則,0.13085511722373622
疑問を提起,0.13085511722373622
"
以下",0.13085511722373622
信頼を得るため,0.13085511722373622
"
・原子力発電",0.12752732713106166
急務,0.1265167156251381
"賛成
・エネルギー",0.1265167156251381
再評価,0.12462456747310016
重要性を訴え,0.12462456747310016
産業,0.1228869475745593
賠償問題,0.1198052810371512
提案,0.1198052810371512
廃炉,0.1198052810371512
公開,0.1198052810371512
使用済み燃料,0.1198052810371512
災害時,0.1198052810371512
維持,0.1198052810371512
発言,0.11715627286557437
理解を得ること,0.11596650472998557
海外,0.11596650472998557
原子力規制委員会,0.11596650472998557
努力,0.11529060068262453
多く,0.114854775877295
前提,0.11432581527252572
安定供給,0.11432581527252572
"
・国",0.11401655286090662
慎重な姿勢,0.11381365136888445
注目,0.11283661172105787
地域経済,0.11283661172105787
原子力政策,0.11283661172105787
理解促進,0.11283661172105787
ない中,0.11283661172105787
市場,0.11283661172105787
・原子力規制委員会,0.11283661172105787
"
・原子力規制委員会",0.11283661172105787
エネルギー資源,0.11283661172105787
常,0.11023583002100061
位置付け,0.11023583002100061
避難,0.10909362544222351
立地自治体,0.10804043945756481
現行,0.10804043945756481
徹底,0.10804043945756481
問題を指摘,0.10804043945756481
原子力関連,0.10804043945756481
・原子力政策,0.10804043945756481
意見を重視,0.10804043945756481
ことを懸念,0.10804043945756481
前,0.10738276103859407
依存,0.10616250463336471
"
・国民",0.10616250463336471
化,0.10616250463336471
輸出,0.10616250463336471
支持,0.10587560174802273
原子炉,0.10453780890636284
政治的,0.10453780890636284
必要性を指摘,0.10186758035048396
供給,0.10075708606645667
"
・原発事故後",0.09976453015370505
"
・福島第一原発",0.09939640940594419
・福島第一原発,0.09939640940594419
処理,0.09756913959026955
福島県,0.09666375247545698
必要性を認識,0.09666375247545698
停止,0.09548797338644482
場合,0.09448747305286131
新設,0.09448747305286131
明確化,0.09362577545538023
確立,0.09362577545538023
審査,0.09362577545538023
課題,0.09336450830823749
エネルギー政策,0.09260245835709
自治体,0.09163440407045491
・原子力,0.09099358379860563
使用,0.09064869674569574
規制委員会,0.0898470934963592
脱原発,0.08889091812470402
見直し,0.08825692330222536
エネルギー源,0.08814399913068639
重要性を認識,0.08677084409171695
この政治家,0.08557989516174869
エネルギー,0.08512774258485006
抑制,0.08206495305430421
安全基準を満たす原発,0.08206495305430421
いう意見,0.08206495305430421
不拡散,0.08206495305430421
スタンスを理解するために作成されたもの,0.08206495305430421
国際市場,0.08206495305430421
津波対策,0.08206495305430421
攻撃対象,0.08206495305430421
公正性,0.08206495305430421
多様性,0.08206495305430421
再稼働を進める方針,0.08206495305430421
防衛,0.08206495305430421
原子力研究開発,0.08206495305430421
決定過程,0.08206495305430421
原発運営,0.08206495305430421
信頼を得ること,0.08206495305430421
原発立地自治体,0.08206495305430421
是非,0.08206495305430421
活断層,0.08206495305430421
経済復興,0.08206495305430421
再稼働を支持,0.08206495305430421
若者,0.08206495305430421
"
・資源",0.08206495305430421
審査体制,0.08206495305430421
被災者支援,0.08206495305430421
"
・新エネルギー",0.08206495305430421
"
・過去",0.08206495305430421
いる一方,0.08206495305430421
原子力防災体制,0.08206495305430421
"
・放射線",0.08206495305430421
環境問題解決,0.08206495305430421
稼働停止,0.08206495305430421
米国,0.08206495305430421
スタンスを理解するために作成したもの,0.08206495305430421
当面,0.08206495305430421
エネルギーコスト,0.08206495305430421
役割を認識,0.08206495305430421
自党,0.08206495305430421
安全を確保すること,0.08206495305430421
原発廃止,0.08206495305430421
具体的な方針,0.08206495305430421
"重要性を強調
・再稼働",0.08206495305430421
代わり,0.08206495305430421
運営,0.08206495305430421
廃炉計画,0.08206495305430421
賠償制度,0.08206495305430421
あまり知らない人,0.08206495305430421
持続可能なエネルギー,0.08206495305430421
気候変動対策,0.08206495305430421
整備,0.08206495305430421
シフトを支持,0.08206495305430421
"懸念
・現行",0.08206495305430421
国会議事録,0.08206495305430421
責任を持つこと,0.08206495305430421
近隣,0.08206495305430421
"賛成
・資源",0.08206495305430421
過酷事故,0.08206495305430421
目的,0.08206495305430421
多様化を推進,0.08206495305430421
決別,0.08206495305430421
核セキュリティー,0.08206495305430421
不祥事,0.08206495305430421
必要な技術,0.08206495305430421
関連性,0.08206495305430421
地域,0.08206495305430421
"
・柏崎刈羽原発",0.08206495305430421
専門的な知識,0.08206495305430421
ケア,0.08206495305430421
老朽原発,0.08206495305430421
国会,0.08206495305430421
制限,0.08206495305430421
教訓を無視していると指摘,0.08206495305430421
両者,0.08206495305430421
独立性を重視,0.08206495305430421
