,pmi
武力攻撃,0.33187675145067536
テロ対策,0.33187675145067536
いる一方,0.33187675145067536
原発事故対応,0.33187675145067536
安全性を確保すること,0.33187675145067536
国際情勢,0.33187675145067536
経済活動,0.33187675145067536
創出,0.33187675145067536
地域振興策,0.33187675145067536
導入拡大,0.33187675145067536
経済性,0.33187675145067536
新たなエネルギー,0.33187675145067536
その管理,0.33187675145067536
安全面,0.33187675145067536
再生可能エネルギー推進,0.33187675145067536
原発ゼロ政策,0.33187675145067536
乏しいため,0.33187675145067536
原発周辺地域,0.33187675145067536
再処理,0.33187675145067536
重大な事故,0.33187675145067536
"懸念
・福島第一原発事故",0.33187675145067536
次期エネルギー基本計画,0.33187675145067536
両方,0.33187675145067536
国際法,0.33187675145067536
適切な支援,0.33187675145067536
原発稼働,0.33187675145067536
いない状況,0.33187675145067536
議論を進める必要,0.33187675145067536
差別,0.33187675145067536
混乱,0.33187675145067536
法制度,0.33187675145067536
対応を重視,0.33187675145067536
時間,0.3200422938036725
周辺地域,0.31352761278247876
失敗,0.31352761278247876
"概要：
この政治家",0.30655894346638535
停止,0.3044777772625609
被災地,0.29908692862768443
対話,0.29105475693042027
化石燃料,0.29105475693042027
漁業者,0.29105475693042027
原発導入,0.29105475693042027
防御,0.29105475693042027
必要であるとの意見,0.29105475693042027
健康管理,0.29105475693042027
除染作業,0.29105475693042027
何,0.29105475693042027
"
・原発関連",0.29105475693042027
避難指示,0.29105475693042027
被害を受けた人々,0.29105475693042027
汚染水,0.29105475693042027
法律改正,0.29105475693042027
説明責任を重視,0.29105475693042027
長期的なエネルギー政策,0.29105475693042027
エネルギー需給,0.29105475693042027
"
・原発事故以降",0.29105475693042027
カーボンニュートラル実現,0.29105475693042027
持続可能なエネルギー社会,0.29105475693042027
・エネルギー基本計画,0.29105475693042027
二度,0.29105475693042027
長期的な視点,0.29105475693042027
一体,0.29105475693042027
原子力災害対策,0.29105475693042027
公平性,0.29105475693042027
"
以下",0.29105475693042027
一環,0.29105475693042027
必要であると認識,0.29105475693042027
"
・原発災害",0.29105475693042027
配慮を重視,0.29105475693042027
"
・使用済み核燃料",0.29105475693042027
エネルギー政策全般,0.29105475693042027
原発安全性,0.29105475693042027
与野党,0.29105475693042027
